Age,Monthly_Spending,Tenure,Number_of_Purchases,Customer_Support_Requests,Login_Frequency,Satisfaction_Score,Churn_Status,Gender_Male,City_Houston,City_Los Angeles,City_Miami,City_New York,Subscription_Type_Premium,Subscription_Type_Standard
56,21.18,33,5,7,14,5,1,0,0,1,0,0,0,0
69,44.93,1,3,2,4,3,1,1,0,1,0,0,0,1
46,39.98,45,13,1,21,4,0,1,0,0,1,0,0,1
32,62.4,3,2,1,20,4,1,1,1,0,0,0,1,0
60,68.85,42,14,4,2,3,0,0,0,1,0,0,1,0
25,30.24,21,14,9,12,5,0,1,0,0,0,1,0,1
38,40.95,35,8,6,1,3,0,0,0,0,0,0,0,1
56,68.33,41,4,7,24,2,1,0,0,0,0,1,1,0
36,10.93,40,12,9,20,1,1,0,0,0,0,0,0,0
40,16.75,3,13,7,5,1,1,1,0,0,0,0,0,0
28,13.07,25,6,7,6,5,1,0,0,1,0,0,0,0
28,63.5,45,11,9,30,3,0,1,0,1,0,0,1,0
41,64.74,38,13,2,24,4,0,1,0,0,0,1,1,0
53,14.54,45,5,1,11,4,0,1,0,0,0,0,0,0
57,36.9,55,9,3,8,4,0,1,0,0,0,1,0,1
41,14.19,20,14,0,7,2,0,0,1,0,0,0,0,0
20,15.54,52,4,2,4,2,1,0,0,0,0,1,0,0
39,57.39,44,6,8,6,4,1,1,0,0,1,0,1,0
19,23.28,45,10,6,16,5,1,1,0,0,0,1,0,0
41,10.15,34,5,6,20,2,1,1,0,0,1,0,0,0
61,43.24,21,9,0,15,2,1,1,0,0,1,0,0,1
47,38.58,56,1,6,14,1,1,0,0,0,1,0,0,1
55,14.97,55,12,9,23,1,1,1,1,0,0,0,0,0
19,40.85,48,12,6,12,5,0,1,0,0,0,1,0,1
38,37.62,23,12,3,29,2,0,1,0,0,0,1,0,1
50,17.49,6,2,6,12,2,1,0,1,0,0,0,0,0
29,11.65,51,1,7,16,3,0,0,0,0,0,0,0,0
39,35.84,53,11,2,15,5,1,0,0,1,0,0,0,1
61,13.62,13,2,9,29,5,1,0,0,0,0,1,0,0
42,55.24,49,0,1,13,3,0,0,0,1,0,0,1,0
66,60.4,23,7,6,11,3,1,1,1,0,0,0,1,0
44,56.35,9,5,4,30,1,0,0,0,0,0,0,1,0
59,13.85,17,12,4,17,5,0,0,0,0,0,0,0,0
45,56.39,2,1,4,21,5,0,0,0,0,0,0,1,0
33,11.51,19,7,6,15,3,0,0,1,0,0,0,0,0
32,12.99,19,5,8,14,4,0,0,0,0,1,0,0,0
64,25.0,56,6,7,10,4,1,0,0,0,1,0,0,0
68,10.03,7,10,5,12,1,0,0,0,1,0,0,0,0
61,39.58,54,0,6,16,4,1,0,0,0,1,0,0,1
69,12.12,42,6,8,15,4,0,0,0,0,1,0,0,0
20,23.81,42,2,5,10,4,0,0,0,0,0,0,0,0
54,31.4,59,10,0,4,2,1,1,0,0,0,0,0,1
68,24.33,20,11,3,27,1,0,0,0,1,0,0,0,0
24,39.16,9,7,7,23,3,1,1,0,0,0,1,0,1
38,10.02,17,5,6,29,4,1,0,0,1,0,0,0,0
26,68.41,27,3,2,9,2,0,0,0,1,0,0,1,0
56,62.83,47,10,9,21,4,1,0,1,0,0,0,1,0
35,13.94,2,7,2,20,2,1,1,1,0,0,0,0,0
21,21.51,36,8,2,9,1,1,1,0,1,0,0,0,0
42,23.9,19,9,0,21,4,0,1,0,1,0,0,0,0
31,62.26,17,1,9,25,2,1,0,0,1,0,0,1,0
67,14.73,5,14,0,24,5,0,1,0,0,1,0,0,0
26,21.83,39,5,5,20,5,0,1,1,0,0,0,0,0
43,20.23,18,4,0,11,2,1,1,0,1,0,0,0,0
19,23.33,53,4,4,11,4,0,0,0,0,0,0,0,0
37,20.39,54,9,3,7,4,0,0,0,0,0,0,0,0
45,58.65,59,10,4,21,1,0,1,0,0,1,0,1,0
64,23.97,7,2,6,10,1,0,1,0,0,1,0,0,0
24,11.57,17,11,5,4,3,1,0,0,0,0,1,0,0
61,59.02,39,7,8,5,1,0,0,0,0,0,1,1,0
25,62.8,36,13,5,5,4,0,0,0,0,0,1,1,0
64,18.49,40,7,8,11,3,1,1,0,0,1,0,0,0
52,10.23,45,11,3,9,1,1,0,0,0,1,0,0,0
31,21.71,4,4,0,28,2,0,1,0,0,1,0,0,0
34,60.42,38,7,0,16,5,0,0,0,0,0,0,1,0
53,16.1,25,9,9,9,1,1,0,0,0,1,0,0,0
67,67.14,5,14,6,22,1,1,1,0,0,0,0,1,0
57,35.69,30,7,2,30,2,0,1,0,0,0,1,0,1
21,30.71,12,2,1,4,4,0,0,0,0,0,1,0,1
19,12.65,4,1,5,2,2,1,0,0,0,0,1,0,0
23,24.34,24,8,5,14,1,1,0,0,1,0,0,0,0
59,11.06,29,1,6,3,4,0,0,0,1,0,0,0,0
21,15.32,9,8,4,18,3,0,0,1,0,0,0,0,0
46,37.55,4,3,7,21,1,1,0,1,0,0,0,0,1
35,62.4,51,11,6,6,2,0,1,1,0,0,0,1,0
43,30.06,24,12,1,11,3,0,0,0,1,0,0,0,1
61,37.52,14,1,0,21,5,0,1,0,1,0,0,0,1
51,15.76,5,9,8,18,3,0,1,1,0,0,0,0,0
27,24.58,18,0,4,12,2,1,0,1,0,0,0,0,0
53,12.39,42,3,4,5,3,1,1,0,0,1,0,0,0
31,35.31,57,8,9,9,2,1,1,1,0,0,0,0,1
48,61.29,19,11,3,20,1,0,1,0,0,1,0,1,0
65,35.86,12,8,1,28,4,0,0,0,0,0,0,0,1
32,19.99,18,3,4,26,5,0,1,0,1,0,0,0,0
25,13.23,17,8,1,18,4,0,1,1,0,0,0,0,0
31,33.32,30,14,6,19,4,0,1,0,1,0,0,0,1
40,20.94,24,11,8,3,4,0,1,0,1,0,0,0,0
57,62.5,11,5,8,9,2,1,1,0,1,0,0,1,0
38,61.23,35,0,5,4,2,1,1,0,0,0,0,1,0
33,32.54,23,9,0,17,5,0,0,0,0,0,1,0,1
62,12.81,17,12,5,17,2,1,1,1,0,0,0,0,0
35,10.16,1,13,4,23,2,1,1,0,0,0,1,0,0
64,11.37,15,5,3,23,2,1,1,0,0,0,1,0,0
41,18.35,32,8,5,2,2,1,1,0,0,0,1,0,0
43,23.38,9,12,5,9,1,1,0,0,1,0,0,0,0
42,34.31,15,1,5,9,5,0,0,0,0,1,0,0,1
62,34.92,28,5,1,5,2,1,1,0,1,0,0,0,1
58,11.73,24,1,6,15,5,0,1,0,1,0,0,0,0
46,15.83,35,3,3,15,3,0,1,0,0,0,1,0,0
32,10.56,22,14,8,3,1,1,0,0,1,0,0,0,0
62,23.76,27,7,9,19,2,1,0,0,0,0,1,0,0
18,65.1,19,12,1,28,1,0,0,0,0,1,0,1,0
42,24.86,45,6,4,3,1,1,1,1,0,0,0,0,0
24,23.24,12,10,3,6,3,0,0,0,0,0,1,0,0
26,17.09,20,11,8,4,5,1,1,0,0,1,0,0,0
41,62.8,1,12,3,24,1,1,1,1,0,0,0,1,0
18,32.86,21,8,7,13,4,0,1,0,0,0,0,0,1
61,16.93,49,6,7,27,3,0,1,0,0,0,1,0,0
25,43.55,45,0,5,13,4,1,0,0,0,0,1,0,1
41,30.76,1,1,5,27,3,1,0,0,0,0,0,0,1
28,67.95,10,5,7,11,4,0,1,0,0,0,0,1,0
68,15.11,47,6,9,5,4,1,0,0,0,0,1,0,0
34,68.49,59,2,8,1,1,1,0,0,0,0,0,1,0
25,69.11,59,8,4,9,1,1,0,0,1,0,0,1,0
52,65.06,32,12,0,17,3,0,0,1,0,0,0,1,0
52,39.97,39,14,0,22,5,0,0,1,0,0,0,0,1
50,36.79,22,6,1,1,1,0,0,1,0,0,0,0,1
22,22.53,18,13,9,3,1,1,0,0,1,0,0,0,0
59,44.42,48,5,9,15,2,1,1,0,0,0,0,0,1
56,41.63,46,12,4,26,1,1,1,0,0,1,0,0,1
58,39.33,32,5,3,21,5,0,0,0,0,0,0,0,1
45,19.1,27,0,0,26,2,0,1,0,0,0,1,0,0
24,42.74,28,12,3,23,4,0,0,1,0,0,0,0,1
26,63.12,18,4,3,30,4,0,1,0,0,0,0,1,0
25,22.06,59,9,9,10,2,1,1,0,0,1,0,0,0
29,62.63,39,2,3,8,2,1,1,0,0,0,1,1,0
51,30.94,49,6,0,12,2,1,1,0,1,0,0,0,1
50,60.76,29,9,8,25,3,1,0,0,1,0,0,1,0
65,16.67,18,2,2,22,5,0,0,0,0,1,0,0,0
40,12.12,44,4,3,15,5,0,0,0,0,0,1,0,0
41,56.54,8,6,4,27,4,0,0,1,0,0,0,1,0
54,18.03,54,13,6,9,4,0,1,0,0,0,0,0,0
52,56.28,31,2,5,24,4,1,0,0,0,0,1,1,0
61,14.54,34,12,4,25,1,1,0,0,1,0,0,0,0
57,41.17,7,12,7,10,4,0,0,0,0,1,0,0,1
39,24.47,36,9,0,20,2,1,1,0,0,1,0,0,0
44,40.77,18,1,6,9,4,0,0,0,0,0,0,0,1
52,24.89,38,5,5,15,2,0,0,0,0,1,0,0,0
18,20.48,59,7,4,23,3,0,0,0,0,1,0,0,0
52,14.41,9,3,6,21,1,1,0,0,0,0,1,0,0
54,20.08,59,8,2,21,1,1,1,1,0,0,0,0,0
64,65.53,9,11,0,1,5,0,0,0,0,0,0,1,0
31,60.58,46,11,8,2,3,1,0,0,0,0,1,1,0
20,10.27,8,14,1,26,2,0,1,1,0,0,0,0,0
18,40.55,51,7,9,19,3,1,0,0,0,0,1,0,1
22,10.33,35,6,2,30,1,1,0,0,0,0,1,0,0
43,39.47,18,13,7,14,2,1,1,0,0,1,0,0,1
31,57.45,5,6,9,8,3,0,1,1,0,0,0,1,0
56,63.48,14,2,8,6,1,0,1,0,0,0,0,1,0
44,17.56,28,13,2,12,2,1,1,0,0,0,0,0,0
26,30.2,30,5,5,26,2,0,1,1,0,0,0,0,1
32,15.44,4,12,6,27,1,1,0,0,0,1,0,0,0
32,64.02,39,12,0,29,2,1,1,0,1,0,0,1,0
43,22.73,20,4,6,15,1,1,1,0,0,0,1,0,0
59,43.33,25,0,3,14,4,0,0,0,0,1,0,0,1
30,37.26,28,10,4,21,4,0,0,1,0,0,0,0,1
68,40.93,12,2,7,29,2,1,1,0,0,0,1,0,1
49,14.75,2,12,3,1,2,0,1,0,0,0,0,0,0
56,60.13,43,11,3,28,1,0,1,0,1,0,0,1,0
66,12.92,14,0,7,11,2,0,0,0,0,0,0,0,0
69,38.43,22,3,4,28,5,0,1,1,0,0,0,0,1
49,14.72,31,9,5,25,4,0,0,0,0,0,1,0,0
21,11.27,23,2,4,3,2,1,0,1,0,0,0,0,0
47,40.28,48,10,0,19,2,0,1,0,0,0,1,0,1
54,20.62,20,3,6,18,3,1,0,0,0,1,0,0,0
40,15.4,38,8,5,20,2,1,0,0,1,0,0,0,0
56,11.15,55,2,1,28,5,0,1,0,0,1,0,0,0
62,16.39,4,11,6,2,4,0,0,0,0,1,0,0,0
32,36.64,15,5,5,29,3,0,0,1,0,0,0,0,1
60,65.03,24,5,4,25,1,1,0,0,1,0,0,1,0
46,14.73,25,6,7,28,1,1,0,0,0,0,1,0,0
53,20.24,1,8,4,26,4,0,0,0,0,0,1,0,0
30,23.07,7,11,1,7,1,1,0,0,0,0,0,0,0
49,13.56,57,6,5,8,5,0,0,0,0,0,1,0,0
24,44.68,31,13,0,19,2,0,0,1,0,0,0,0,1
68,35.8,12,0,4,22,4,1,0,0,0,1,0,0,1
39,14.01,42,14,5,15,3,1,0,0,0,1,0,0,0
45,16.32,5,7,6,10,2,1,1,0,0,1,0,0,0
19,11.42,44,4,1,22,1,1,1,0,1,0,0,0,0
59,56.89,50,8,0,29,1,1,1,0,0,0,1,1,0
62,61.22,42,9,5,1,3,0,1,1,0,0,0,1,0
23,21.44,38,12,2,6,5,0,1,0,1,0,0,0,0
45,23.5,12,14,4,13,3,0,0,0,0,0,0,0,0
45,64.97,39,11,1,14,4,0,1,1,0,0,0,1,0
61,56.58,18,4,0,3,3,0,0,1,0,0,0,1,0
61,20.08,2,4,0,11,1,0,1,1,0,0,0,0,0
37,19.53,10,14,3,3,5,1,0,0,0,1,0,0,0
47,22.09,15,11,9,19,5,0,0,1,0,0,0,0,0
28,42.38,30,11,1,10,3,0,1,0,0,0,1,0,1
45,23.02,44,13,0,27,4,0,0,1,0,0,0,0,0
42,16.21,58,1,5,15,1,1,1,0,0,1,0,0,0
56,40.47,17,11,3,11,2,1,0,1,0,0,0,0,1
50,14.02,4,10,9,15,5,0,1,0,0,0,0,0,0
18,44.99,7,2,6,26,3,1,0,0,0,0,0,0,1
44,12.63,41,9,5,27,4,0,1,0,0,1,0,0,0
69,10.15,31,8,4,24,4,0,0,0,0,0,1,0,0
30,32.23,51,6,9,13,1,1,0,0,0,0,1,0,1
58,21.64,59,0,1,5,5,0,1,0,1,0,0,0,0
20,61.7,55,2,4,4,1,1,1,0,0,1,0,1,0
56,36.71,39,11,8,13,2,1,1,1,0,0,0,0,1
23,24.33,55,1,8,9,2,1,1,0,0,1,0,0,0
25,43.79,34,0,1,25,2,0,0,0,1,0,0,0,1
44,14.67,6,8,6,17,4,1,1,0,0,1,0,0,0
26,58.14,50,7,9,2,5,0,1,0,0,1,0,1,0
54,22.73,38,14,3,24,1,1,1,0,1,0,0,0,0
50,43.59,45,4,2,5,1,1,0,0,0,0,1,0,1
68,18.12,58,10,0,16,2,1,1,1,0,0,0,0,0
59,19.44,51,11,2,7,5,0,1,0,1,0,0,0,0
61,58.85,34,1,8,1,5,0,1,0,0,0,0,1,0
41,67.01,44,0,8,28,3,0,1,0,0,0,1,1,0
32,19.48,15,6,6,26,5,0,0,0,0,0,0,0,0
49,17.55,14,12,2,12,5,0,1,0,0,0,1,0,0
49,55.9,6,10,2,21,1,1,1,1,0,0,0,1,0
41,68.74,50,10,3,11,5,0,0,1,0,0,0,1,0
58,19.23,37,14,6,12,5,0,0,0,0,1,0,0,0
69,12.89,50,1,6,19,1,0,1,0,0,0,0,0,0
66,19.1,32,0,1,26,5,0,0,0,0,0,1,0,0
66,65.16,3,1,4,12,1,1,0,1,0,0,0,1,0
69,17.89,3,6,6,12,3,1,1,0,1,0,0,0,0
29,20.77,22,6,6,14,4,1,0,1,0,0,0,0,0
56,38.72,22,9,5,2,1,1,0,0,1,0,0,0,1
19,24.22,10,5,9,2,1,1,1,0,0,0,1,0,0
20,10.81,51,4,9,25,5,0,1,1,0,0,0,0,0
66,11.59,3,2,7,29,1,1,1,1,0,0,0,0,0
54,12.61,12,13,2,4,2,1,0,0,0,0,1,0,0
66,20.35,29,11,0,20,2,0,0,1,0,0,0,0,0
34,39.68,48,2,2,23,3,0,0,0,1,0,0,0,1
66,23.38,17,10,1,26,1,0,1,1,0,0,0,0,0
19,40.99,7,12,1,16,5,0,0,0,0,0,0,0,1
19,62.63,13,11,1,10,5,0,0,0,0,1,0,1,0
45,44.88,56,8,4,13,4,0,1,0,1,0,0,0,1
40,13.99,2,3,0,2,3,0,1,0,0,0,0,0,0
54,22.5,4,8,9,3,5,0,0,0,0,0,1,0,0
49,16.4,10,3,3,19,4,1,1,0,1,0,0,0,0
50,19.73,39,1,9,6,5,0,0,0,0,1,0,0,0
18,20.91,24,14,4,19,4,0,1,0,0,1,0,0,0
36,39.51,17,3,1,27,2,0,1,0,0,0,1,0,1
19,12.11,52,5,4,21,2,0,1,0,0,0,1,0,0
61,16.64,6,5,9,20,5,0,1,0,1,0,0,0,0
43,18.42,19,4,3,19,3,0,0,1,0,0,0,0,0
49,42.74,5,14,7,8,1,1,1,0,0,0,1,0,1
23,16.65,32,14,0,14,3,0,0,1,0,0,0,0,0
49,43.78,10,0,4,10,3,0,0,0,0,0,0,0,1
21,16.61,9,2,9,3,1,1,0,0,0,1,0,0,0
28,63.23,27,4,0,6,2,0,1,1,0,0,0,1,0
34,66.94,13,5,9,29,2,1,0,0,0,1,0,1,0
55,18.75,19,13,9,15,1,1,0,1,0,0,0,0,0
41,24.4,21,0,3,23,4,0,1,0,0,0,0,0,0
22,19.91,24,13,7,23,3,0,1,0,0,0,1,0,0
69,17.84,38,13,0,18,5,0,0,0,0,0,0,0,0
51,30.35,4,8,1,14,2,1,0,0,0,0,1,0,1
23,61.21,24,13,0,19,5,1,1,0,0,0,1,1,0
39,34.49,59,2,6,28,1,1,0,0,0,1,0,0,1
28,66.22,35,9,1,26,5,0,0,0,0,0,0,1,0
65,13.12,3,12,0,10,5,0,0,1,0,0,0,0,0
33,13.08,4,2,5,15,3,1,0,0,0,0,0,0,0
50,32.84,57,10,5,4,1,1,0,0,0,1,0,0,1
26,11.88,37,1,9,23,5,1,1,0,0,0,1,0,0
23,34.67,40,7,1,2,2,1,1,0,0,1,0,0,1
33,23.29,48,14,0,3,1,0,1,0,1,0,0,0,0
46,21.62,54,12,9,7,2,1,0,0,1,0,0,0,0
20,66.03,35,2,2,23,4,0,0,1,0,0,0,1,0
37,21.96,31,5,9,16,5,0,1,0,0,1,0,0,0
53,59.04,56,1,4,10,1,1,0,1,0,0,0,1,0
36,68.31,44,6,5,19,2,1,0,1,0,0,0,1,0
43,32.06,25,12,2,28,5,0,0,0,1,0,0,0,1
20,35.05,40,3,8,17,3,0,1,1,0,0,0,0,1
36,38.8,13,8,4,28,2,1,0,0,1,0,0,0,1
37,56.54,4,13,1,19,2,1,1,0,0,0,1,1,0
49,20.95,46,9,9,5,4,0,1,0,0,1,0,0,0
24,15.81,14,8,5,23,3,1,1,1,0,0,0,0,0
69,41.77,13,6,7,20,4,0,1,0,1,0,0,0,1
58,17.39,27,14,5,13,3,1,1,0,0,0,0,0,0
50,12.71,6,11,3,13,2,0,0,1,0,0,0,0,0
57,21.02,17,7,5,11,4,0,1,0,0,0,1,0,0
56,33.78,36,2,7,11,5,1,0,0,0,0,1,0,1
35,62.36,40,10,7,16,3,1,1,0,0,0,0,1,0
57,11.13,49,4,9,15,2,0,0,0,1,0,0,0,0
18,64.27,35,1,1,17,1,0,0,1,0,0,0,1,0
28,39.99,17,9,7,22,3,1,1,0,1,0,0,0,1
45,60.68,41,6,5,18,3,0,1,0,0,0,1,1,0
42,44.32,2,12,1,28,5,1,1,0,1,0,0,0,1
67,43.11,57,7,0,19,3,0,0,0,0,0,1,0,1
40,20.62,13,8,5,4,3,0,0,0,1,0,0,0,0
48,65.7,52,10,6,22,5,0,1,0,0,0,0,1,0
47,13.79,2,10,9,22,5,0,0,0,0,1,0,0,0
59,64.85,52,6,4,23,4,0,1,0,0,0,0,1,0
52,57.97,28,9,9,5,2,1,1,0,0,0,0,1,0
24,12.16,43,14,7,7,2,0,0,0,0,1,0,0,0
33,24.99,59,9,8,2,4,1,1,0,0,1,0,0,0
43,39.34,26,12,3,1,2,1,0,1,0,0,0,0,1
65,16.46,22,7,6,12,3,1,1,1,0,0,0,0,0
69,59.32,47,11,7,10,4,0,0,0,0,0,0,1,0
66,19.06,43,8,5,8,4,1,1,0,0,0,0,0,0
19,10.74,55,5,1,1,2,1,1,0,0,0,1,0,0
18,56.42,3,11,6,12,1,1,0,0,0,0,1,1,0
65,30.49,35,11,8,2,2,1,1,1,0,0,0,0,1
29,62.49,58,9,4,27,1,1,0,1,0,0,0,1,0
22,19.01,12,1,1,28,4,0,0,0,0,0,1,0,0
54,30.94,24,1,3,10,1,1,0,0,0,0,1,0,1
49,40.82,5,3,2,22,3,0,0,0,1,0,0,0,1
26,33.46,20,14,3,17,5,0,0,0,1,0,0,0,1
58,40.28,39,8,9,26,1,1,0,0,0,0,1,0,1
52,44.73,39,6,6,3,5,1,0,0,1,0,0,0,1
36,20.37,13,1,9,7,3,0,0,0,0,1,0,0,0
65,23.25,41,7,7,12,5,0,1,1,0,0,0,0,0
33,44.22,57,10,0,8,3,0,1,1,0,0,0,0,1
20,17.3,53,6,7,20,5,1,0,0,0,0,1,0,0
37,40.53,45,8,4,12,5,0,1,0,0,0,0,0,1
41,22.78,12,7,6,3,2,1,1,0,0,0,1,0,0
50,35.35,13,2,0,17,1,1,1,0,1,0,0,0,1
41,33.92,56,0,1,28,5,0,1,0,0,0,0,0,1
69,24.2,10,1,0,9,4,0,0,0,1,0,0,0,0
28,20.89,33,14,4,10,2,1,0,0,0,1,0,0,0
66,13.3,57,13,5,22,1,1,1,0,1,0,0,0,0
25,36.74,40,12,9,6,2,1,0,0,0,1,0,0,1
53,66.95,54,1,8,25,1,1,0,0,0,1,0,1,0
55,18.21,16,3,7,1,3,0,1,0,1,0,0,0,0
57,39.75,45,5,6,22,5,0,0,0,1,0,0,0,1
37,21.31,35,3,4,12,4,0,1,0,0,1,0,0,0
52,19.33,3,8,2,5,2,0,1,0,0,0,0,0,0
65,63.1,56,3,8,13,2,0,0,0,0,1,0,1,0
42,21.24,5,5,4,27,2,1,1,1,0,0,0,0,0
52,20.91,26,5,2,15,2,0,0,0,0,1,0,0,0
42,19.45,11,9,2,22,5,0,0,0,0,0,0,0,0
46,15.4,7,10,2,30,1,1,1,1,0,0,0,0,0
35,16.09,53,9,5,11,5,0,0,0,0,0,1,0,0
63,24.56,56,0,0,8,3,0,0,0,0,0,1,0,0
35,31.69,10,7,3,5,5,0,1,0,0,0,0,0,1
19,14.03,42,11,7,2,5,1,0,0,0,1,0,0,0
52,37.39,52,2,2,12,3,0,0,0,1,0,0,0,1
33,22.55,34,14,4,28,5,0,0,0,0,0,0,0,0
58,12.46,3,12,1,2,1,1,0,1,0,0,0,0,0
53,34.15,8,5,1,26,4,0,1,1,0,0,0,0,1
50,55.99,31,2,6,16,3,0,0,0,0,0,1,1,0
21,20.59,11,14,9,21,2,1,0,1,0,0,0,0,0
50,58.57,45,10,2,3,1,1,0,0,0,0,0,1,0
31,35.83,7,1,4,10,4,0,0,1,0,0,0,0,1
38,36.66,45,14,2,19,1,1,0,0,0,0,0,0,1
65,43.37,2,4,5,8,1,1,1,0,1,0,0,0,1
37,16.17,6,13,9,7,2,0,0,0,0,0,1,0,0
25,12.18,41,0,2,1,4,0,0,1,0,0,0,0,0
24,37.86,32,8,7,12,1,1,0,0,0,0,0,0,1
20,24.44,20,10,1,29,2,1,0,0,0,1,0,0,0
34,64.12,57,6,2,28,3,0,1,0,0,0,1,1,0
50,24.75,34,2,7,5,2,1,1,0,1,0,0,0,0
65,22.62,50,3,7,16,5,1,1,0,0,0,0,0,0
29,30.54,16,12,0,25,2,1,1,0,1,0,0,0,1
68,19.88,25,5,7,4,2,1,0,0,1,0,0,0,0
39,34.3,12,2,9,17,2,1,0,1,0,0,0,0,1
39,38.39,7,11,1,24,1,0,0,1,0,0,0,0,1
63,59.19,39,6,6,21,4,0,1,0,0,0,0,1,0
47,35.23,17,12,5,2,2,1,0,0,0,1,0,0,1
55,43.85,45,5,1,12,2,0,1,0,0,0,0,0,1
55,33.1,11,8,4,1,5,0,1,0,0,1,0,0,1
62,68.11,6,11,6,30,5,0,0,0,1,0,0,1,0
68,10.46,23,14,7,12,3,0,0,0,0,0,1,0,0
25,11.36,27,4,2,12,3,0,1,0,0,0,0,0,0
44,22.82,46,3,0,12,5,0,1,0,0,0,0,0,0
44,19.46,6,2,6,19,4,1,1,0,0,1,0,0,0
51,41.21,38,9,4,25,3,0,1,0,1,0,0,0,1
38,33.14,2,0,4,17,4,0,0,0,1,0,0,0,1
47,38.06,22,2,6,20,5,1,1,0,0,1,0,0,1
50,21.06,20,2,0,24,3,0,0,0,1,0,0,0,0
45,39.41,25,6,7,24,2,1,0,1,0,0,0,0,1
64,17.08,15,6,9,26,5,0,1,0,0,0,1,0,0
50,44.4,49,12,4,28,3,0,1,0,0,0,0,0,1
22,40.14,29,14,7,11,4,0,1,0,0,0,1,0,1
65,23.62,8,11,9,13,4,0,1,0,0,0,0,0,0
36,20.95,37,0,9,27,3,1,1,1,0,0,0,0,0
21,21.03,49,2,4,8,4,0,0,0,1,0,0,0,0
52,56.2,52,12,6,10,3,0,1,0,0,1,0,1,0
66,60.39,33,7,9,8,3,1,0,1,0,0,0,1,0
34,42.88,22,8,2,20,4,0,1,0,0,0,1,0,1
61,13.49,50,6,1,8,1,1,0,0,0,1,0,0,0
45,11.73,47,6,5,9,2,1,0,0,1,0,0,0,0
47,34.89,5,11,4,7,5,0,0,1,0,0,0,0,1
46,33.31,39,14,8,14,2,1,0,0,0,1,0,0,1
63,23.88,18,10,9,28,5,1,0,1,0,0,0,0,0
23,23.02,38,7,3,2,5,1,0,1,0,0,0,0,0
52,37.5,54,5,2,25,2,1,0,0,1,0,0,0,1
58,10.92,53,10,8,11,3,0,0,0,0,0,0,0,0
