Age,Monthly_Spending,Tenure,Number_of_Purchases,Customer_Support_Requests,Login_Frequency,Satisfaction_Score,Churn_Status,Gender_Male,City_Houston,City_Los Angeles,City_Miami,City_New York,Subscription_Type_Premium,Subscription_Type_Standard
54,20.72,37,2,7,8,4,1,1,0,0,1,0,0,0
41,19.35,30,14,5,13,1,1,1,0,1,0,0,0,0
46,44.56,51,0,0,21,1,0,0,1,0,0,0,0,1
66,63.38,31,6,9,15,1,1,0,0,1,0,0,1,0
63,60.05,10,0,0,28,2,1,0,0,0,0,0,1,0
48,37.79,15,0,5,3,2,1,0,0,0,1,0,0,1
52,44.69,42,8,2,23,3,0,0,0,0,0,0,0,1
50,20.45,59,12,2,14,1,1,1,0,0,0,1,0,0
69,40.08,48,9,5,30,3,1,1,0,0,1,0,0,1
38,13.61,44,6,2,15,1,0,1,0,0,0,0,0,0
49,41.15,18,12,9,2,2,1,1,1,0,0,0,0,1
40,21.25,23,10,5,29,4,0,0,0,0,1,0,0,0
50,14.76,33,12,4,19,4,0,1,0,0,1,0,0,0
20,17.26,16,3,3,12,4,0,0,0,1,0,0,0,0
35,14.42,54,5,7,25,4,0,1,1,0,0,0,0,0
42,13.88,38,0,1,20,5,0,0,0,0,0,1,0,0
59,10.39,35,6,6,4,1,1,0,0,0,0,0,0,0
48,59.28,34,11,3,3,4,1,1,0,1,0,0,1,0
20,18.31,28,14,1,5,5,0,0,0,0,0,0,0,0
57,30.02,2,5,6,3,5,0,1,0,0,0,1,0,1
63,59.25,30,3,0,25,5,0,1,0,0,0,1,1,0
41,68.22,13,6,3,15,3,0,1,0,0,1,0,1,0
67,38.9,41,2,8,19,3,1,1,0,0,0,1,0,1
49,64.12,16,0,3,2,5,1,1,0,0,0,0,1,0
64,16.05,59,3,2,12,4,0,0,1,0,0,0,0,0
39,20.15,5,2,9,5,1,1,0,1,0,0,0,0,0
40,12.85,55,0,9,22,2,0,0,0,0,1,0,0,0
19,42.28,28,1,1,17,3,0,1,0,0,0,0,0,1
44,31.75,53,10,2,14,4,0,0,0,0,0,0,0,1
59,19.84,39,4,0,28,4,0,1,0,0,0,1,0,0
19,15.12,45,14,9,27,2,1,1,0,0,0,0,0,0
43,41.21,20,7,7,22,2,1,0,0,1,0,0,0,1
34,18.25,24,0,0,10,4,0,1,0,0,0,1,0,0
57,36.79,27,3,2,3,2,0,0,0,1,0,0,0,1
50,32.54,30,13,2,4,4,0,0,0,0,1,0,0,1
26,39.55,58,3,1,6,2,0,1,1,0,0,0,0,1
60,44.62,45,4,4,24,2,0,1,0,0,1,0,0,1
65,67.38,27,6,9,25,4,1,1,1,0,0,0,1,0
56,10.9,26,12,2,22,5,0,0,0,0,1,0,0,0
46,35.64,7,11,2,16,4,0,1,0,0,0,0,0,1
59,43.88,42,7,7,7,1,1,1,0,1,0,0,0,1
43,17.55,47,14,3,15,2,0,1,1,0,0,0,0,0
52,19.93,53,5,3,30,3,0,0,0,0,0,1,0,0
67,23.69,59,0,2,21,2,1,1,0,1,0,0,0,0
42,23.11,38,6,0,30,1,1,1,0,0,0,1,0,0
41,37.53,5,2,7,28,3,1,0,0,1,0,0,0,1
30,61.56,23,14,0,25,3,0,0,0,1,0,0,1,0
24,15.1,28,12,6,20,4,1,1,0,0,1,0,0,0
53,20.79,34,12,4,26,5,0,1,1,0,0,0,0,0
62,59.3,53,12,3,11,4,0,1,1,0,0,0,1,0
37,13.75,15,5,3,22,3,0,0,0,1,0,0,0,0
18,15.34,32,14,7,21,3,1,1,0,0,0,0,0,0
25,32.66,26,7,5,1,5,0,0,0,0,0,0,0,1
63,40.43,48,6,0,5,2,0,0,0,0,0,1,0,1
33,19.24,31,9,9,13,5,0,0,0,0,0,1,0,0
31,17.24,19,5,7,21,4,0,1,0,0,1,0,0,0
29,15.85,9,8,1,14,2,0,0,0,1,0,0,0,0
68,43.64,29,8,5,9,4,0,0,0,0,0,1,0,1
40,30.44,54,0,8,17,5,1,0,0,0,0,1,0,1
32,21.54,58,0,0,15,2,0,1,0,1,0,0,0,0
45,43.53,51,0,5,21,5,1,0,0,0,1,0,0,1
51,61.7,39,7,7,7,1,0,1,0,0,0,1,1,0
19,18.26,4,11,9,27,3,0,1,0,0,1,0,0,0
49,24.17,3,12,1,22,2,1,1,1,0,0,0,0,0
40,33.18,56,13,4,22,3,0,0,0,0,1,0,0,1
39,17.8,29,11,5,12,1,1,1,0,0,0,0,0,0
68,17.12,52,13,4,23,2,1,1,0,0,0,0,0,0
42,33.88,11,9,2,6,3,0,1,0,0,1,0,0,1
39,67.28,33,6,3,21,3,0,1,0,0,0,0,1,0
39,68.49,38,2,6,16,2,0,0,1,0,0,0,1,0
66,41.73,58,12,3,26,3,0,0,0,1,0,0,0,1
69,32.93,11,1,8,5,3,0,1,0,0,0,0,0,1
59,11.3,27,3,9,9,2,1,1,0,0,0,0,0,0
23,39.08,33,2,1,14,3,0,0,0,0,1,0,0,1
32,10.86,21,6,4,8,3,0,1,1,0,0,0,0,0
60,20.09,39,9,7,14,4,0,1,0,1,0,0,0,0
54,37.96,31,14,4,12,4,0,0,0,0,1,0,0,1
50,39.94,38,14,9,10,1,0,0,0,0,1,0,0,1
25,18.85,46,7,7,30,4,0,1,1,0,0,0,0,0
61,61.34,2,5,7,20,4,1,0,0,1,0,0,1,0
61,13.01,27,2,8,20,1,1,1,1,0,0,0,0,0
22,14.59,36,5,9,26,3,1,0,0,1,0,0,0,0
56,17.87,11,14,5,21,3,0,1,1,0,0,0,0,0
21,39.78,47,1,3,13,4,0,1,0,0,1,0,0,1
23,41.69,18,14,2,29,1,1,1,0,0,1,0,0,1
62,21.51,59,11,4,19,3,0,0,0,0,0,1,0,0
49,44.59,1,6,5,15,5,0,0,0,0,0,0,0,1
69,14.29,35,13,2,8,2,1,1,1,0,0,0,0,0
47,31.07,35,10,1,23,2,0,1,0,0,0,1,0,1
64,15.18,31,9,6,21,2,1,0,0,0,0,0,0,0
52,21.15,28,13,4,10,4,0,1,1,0,0,0,0,0
57,61.57,39,6,8,3,2,1,1,0,1,0,0,1,0
69,22.27,1,3,2,21,2,1,0,0,0,0,0,0,0
33,18.24,25,12,7,3,5,0,1,0,0,1,0,0,0
30,43.95,43,7,5,26,3,0,0,0,0,0,1,0,1
67,69.22,38,3,3,5,5,0,0,0,0,0,0,1,0
59,11.04,20,6,8,16,4,0,1,0,0,0,0,0,0
47,16.85,3,3,4,17,2,1,1,0,0,1,0,0,0
36,19.15,51,12,9,6,3,1,1,1,0,0,0,0,0
34,33.84,2,11,5,26,2,1,0,0,1,0,0,0,1
36,16.11,18,4,8,20,2,1,0,0,0,1,0,0,0
45,40.17,44,6,6,20,4,0,0,0,1,0,0,0,1
43,58.4,10,12,4,16,2,1,1,1,0,0,0,1,0
54,19.03,5,13,1,24,1,1,0,0,0,0,0,0,0
43,20.46,9,13,3,2,3,0,0,0,1,0,0,0,0
40,11.36,2,12,1,20,3,0,0,0,0,0,1,0,0
26,17.46,34,9,2,15,1,1,0,0,0,0,1,0,0
29,58.95,38,2,9,18,4,0,0,0,0,1,0,1,0
18,20.87,31,9,2,1,2,1,0,1,0,0,0,0,0
18,12.84,10,4,3,26,2,0,0,0,0,1,0,0,0
64,43.38,50,10,5,29,3,1,1,0,0,1,0,0,1
51,16.46,12,13,2,29,4,0,1,0,0,1,0,0,0
49,32.97,36,2,9,19,4,0,0,0,0,0,1,0,1
65,16.57,54,4,0,12,4,0,1,0,0,0,1,0,0
42,61.13,21,13,0,8,2,1,0,0,0,1,0,1,0
57,61.43,49,2,8,6,4,0,0,0,0,0,1,1,0
62,38.78,47,10,8,12,1,1,0,1,0,0,0,0,1
18,62.82,6,9,4,7,5,0,1,0,0,1,0,1,0
33,12.25,48,10,8,18,4,1,1,0,0,0,1,0,0
56,10.98,49,6,6,22,5,1,1,0,1,0,0,0,0
22,40.94,3,12,8,14,2,1,0,0,0,1,0,0,1
39,38.4,10,0,6,8,4,1,0,0,0,1,0,0,1
46,15.39,5,8,8,24,3,0,0,1,0,0,0,0,0
20,22.13,46,8,1,20,2,1,1,0,0,0,0,0,0
29,15.82,26,4,7,22,1,1,0,0,0,0,0,0,0
43,21.94,21,8,6,14,1,1,0,1,0,0,0,0,0
33,14.59,45,9,5,5,5,1,1,1,0,0,0,0,0
68,31.09,26,12,4,9,5,1,0,1,0,0,0,0,1
54,23.99,38,14,3,8,3,0,1,0,0,0,0,0,0
39,15.92,44,5,6,2,3,0,1,1,0,0,0,0,0
46,41.89,26,14,2,28,1,0,0,0,0,0,1,0,1
31,34.19,8,4,7,16,4,0,1,0,0,1,0,0,1
45,64.7,5,12,1,13,1,0,0,0,0,1,0,1,0
22,43.1,15,2,0,7,1,0,0,0,1,0,0,0,1
64,10.62,59,10,1,16,3,1,0,0,1,0,0,0,0
66,67.46,16,10,8,7,5,1,1,0,0,1,0,1,0
47,38.57,1,7,4,27,3,0,0,0,0,0,1,0,1
63,19.11,16,3,7,14,3,0,0,0,0,0,0,0,0
69,37.85,37,9,2,14,3,1,0,0,0,0,0,0,1
22,68.12,3,12,6,12,1,1,1,0,0,0,1,1,0
29,10.65,52,14,1,1,4,0,1,0,0,0,0,0,0
33,13.92,47,12,7,1,1,1,0,1,0,0,0,0,0
43,23.14,31,2,6,12,2,1,1,0,0,1,0,0,0
43,21.29,13,12,4,20,3,0,0,0,0,1,0,0,0
65,10.26,56,5,3,21,3,1,0,0,0,0,1,0,0
38,37.76,16,7,0,15,2,1,0,0,0,0,0,0,1
56,17.94,55,12,4,4,3,0,0,0,1,0,0,0,0
53,61.01,43,14,8,7,3,1,0,0,1,0,0,1,0
50,34.46,21,8,9,16,3,1,0,0,0,0,0,0,1
47,40.23,2,13,3,3,2,1,0,0,1,0,0,0,1
54,58.12,54,5,8,7,1,1,0,0,0,0,1,1,0
40,21.98,27,4,1,29,3,1,1,0,0,0,1,0,0
27,22.05,38,11,3,24,4,0,1,0,0,0,0,0,0
22,36.23,26,10,8,22,2,1,0,0,1,0,0,0,1
53,59.25,58,1,3,6,5,0,1,0,0,0,1,1,0
51,34.26,59,1,4,16,2,0,1,0,0,0,1,0,1
69,17.23,38,8,7,24,1,1,1,1,0,0,0,0,0
48,65.79,46,1,0,8,2,1,0,1,0,0,0,1,0
27,15.38,25,1,0,23,5,0,0,0,0,0,1,0,0
36,64.15,11,2,8,22,4,1,0,0,0,0,0,1,0
49,60.74,8,2,8,6,5,0,0,0,0,1,0,1,0
18,14.57,8,3,3,10,2,0,0,0,0,1,0,0,0
22,30.37,33,6,1,16,5,0,1,0,0,0,1,0,1
62,10.06,53,8,8,11,2,1,0,0,0,0,1,0,0
21,13.41,7,1,3,13,4,1,1,0,0,0,1,0,0
33,36.1,38,3,5,29,4,0,0,0,0,0,0,0,1
41,42.77,21,8,0,6,1,0,0,1,0,0,0,0,1
33,66.98,8,13,8,24,4,0,1,0,0,0,1,1,0
19,34.01,51,1,4,1,3,1,1,0,0,0,1,0,1
66,13.67,54,9,2,21,5,0,1,0,1,0,0,0,0
45,58.41,21,10,3,19,5,0,1,0,0,0,0,1,0
49,60.09,56,12,0,12,2,1,1,0,0,0,1,1,0
44,17.47,20,0,8,24,4,0,0,0,1,0,0,0,0
37,61.58,8,9,7,27,1,0,0,0,0,1,0,1,0
41,13.27,58,7,3,6,1,1,0,0,0,0,1,0,0
29,56.96,46,8,1,30,1,0,0,0,0,0,1,1,0
67,10.19,31,6,8,18,3,0,0,0,1,0,0,0,0
52,12.31,50,7,3,13,4,0,0,0,0,0,0,0,0
50,20.58,57,3,8,7,1,1,1,0,0,0,1,0,0
50,33.65,29,3,9,23,3,0,0,0,0,1,0,0,1
68,17.03,48,12,2,13,5,0,1,0,0,0,1,0,0
60,18.87,9,1,6,21,2,0,0,0,0,1,0,0,0
54,43.3,15,7,6,8,4,0,0,1,0,0,0,0,1
29,68.33,30,14,9,30,4,0,0,1,0,0,0,1,0
20,21.19,26,10,3,21,5,0,1,0,0,1,0,0,0
18,10.53,10,1,1,17,4,0,0,0,0,0,0,0,0
50,18.63,29,8,8,9,4,1,0,0,0,0,1,0,0
57,21.8,54,13,3,20,4,0,1,0,0,0,1,0,0
27,55.26,16,3,7,13,4,0,1,1,0,0,0,1,0
60,63.25,36,0,1,2,3,0,0,0,0,1,0,1,0
61,42.87,20,12,7,4,3,0,1,0,0,0,1,0,1
46,17.11,45,3,9,30,2,1,0,0,0,0,1,0,0
30,30.06,54,2,4,29,4,0,1,0,0,0,0,0,1
29,30.17,37,11,6,25,5,1,1,0,1,0,0,0,1
48,61.25,22,5,6,2,1,1,0,1,0,0,0,1,0
63,32.33,7,6,8,4,2,1,1,1,0,0,0,0,1
19,39.97,23,7,2,18,1,1,0,0,1,0,0,0,1
68,40.63,41,1,9,5,1,1,1,0,0,0,1,0,1
67,12.67,40,5,3,19,4,0,1,0,0,0,0,0,0
52,68.33,29,14,9,10,5,1,0,0,0,0,0,1,0
40,36.63,16,5,3,18,1,0,0,1,0,0,0,0,1
34,32.14,38,9,9,30,1,0,0,0,0,0,0,0,1
43,21.46,28,11,4,25,2,0,0,0,1,0,0,0,0
25,41.85,48,4,5,21,5,1,0,0,0,0,1,0,1
46,39.59,38,9,2,10,5,0,1,0,1,0,0,0,1
43,22.8,31,9,3,5,1,0,1,0,0,1,0,0,0
27,21.06,14,6,2,17,5,0,0,1,0,0,0,0,0
43,43.23,53,2,1,22,2,0,0,0,0,0,0,0,1
51,36.51,33,3,9,13,2,1,0,0,0,1,0,0,1
68,41.21,57,9,8,23,2,1,1,0,0,0,0,0,1
58,25.0,9,12,0,17,4,0,1,0,0,0,1,0,0
24,40.87,57,8,1,9,1,1,0,0,0,0,1,0,1
21,11.71,27,3,7,24,5,1,0,0,0,0,1,0,0
67,17.77,24,2,6,12,2,0,0,0,0,0,0,0,0
62,18.81,13,13,0,14,1,1,0,0,0,1,0,0,0
28,12.61,26,1,4,14,1,1,0,0,0,0,1,0,0
46,24.44,29,4,9,8,4,0,1,0,0,1,0,0,0
53,12.63,51,3,5,23,5,0,1,0,0,0,0,0,0
42,12.66,49,12,4,5,5,0,1,0,0,1,0,0,0
38,23.73,43,12,3,19,2,0,1,0,0,0,0,0,0
53,36.98,28,7,0,28,2,1,0,0,0,0,0,0,1
27,10.95,28,6,6,14,1,1,1,1,0,0,0,0,0
54,18.97,8,5,8,9,5,1,0,0,0,0,0,0,0
26,64.03,23,10,5,30,5,1,1,0,0,0,0,1,0
41,10.97,29,11,2,7,2,1,1,0,1,0,0,0,0
52,44.59,5,1,9,27,3,1,1,0,0,0,1,0,1
66,18.16,42,2,3,26,1,0,1,1,0,0,0,0,0
52,18.4,7,9,9,26,5,0,0,1,0,0,0,0,0
65,37.8,42,8,4,8,4,0,1,1,0,0,0,0,1
53,39.16,36,12,0,14,4,0,0,0,1,0,0,0,1
35,58.96,41,8,4,22,3,0,1,0,0,0,0,1,0
66,34.31,27,14,0,28,2,0,1,0,0,0,1,0,1
56,62.67,58,4,8,14,2,0,1,0,0,1,0,1,0
49,22.1,46,13,6,11,2,1,0,0,0,0,0,0,0
41,10.75,2,2,2,14,4,1,0,0,1,0,0,0,0
40,19.05,25,1,8,21,2,1,1,0,0,0,0,0,0
49,22.1,9,7,1,8,4,0,1,0,0,0,0,0,0
54,32.35,53,14,6,3,3,0,0,0,1,0,0,0,1
29,30.23,27,5,8,28,1,1,1,1,0,0,0,0,1
66,14.69,1,9,5,29,5,1,1,1,0,0,0,0,0
30,63.82,23,10,9,29,3,0,0,0,0,0,1,1,0
40,57.07,10,11,4,23,4,0,0,0,0,0,1,1,0
42,16.39,42,6,6,18,3,1,1,1,0,0,0,0,0
52,18.28,52,0,5,3,5,1,0,0,0,1,0,0,0
58,18.98,25,0,4,13,1,0,0,0,0,0,0,0,0
47,14.12,54,9,1,12,5,0,1,0,0,1,0,0,0
34,16.0,3,1,7,15,4,1,0,0,0,0,0,0,0
66,41.68,6,9,6,18,5,0,0,1,0,0,0,0,1
37,24.12,58,14,5,5,3,0,1,0,0,0,1,0,0
65,22.93,6,2,4,7,2,0,1,0,0,0,1,0,0
42,63.46,53,11,4,11,3,0,1,0,0,1,0,1,0
39,36.15,2,0,8,26,4,1,0,0,0,0,1,0,1
30,59.99,58,13,0,27,1,0,1,1,0,0,0,1,0
36,11.87,58,4,8,11,5,1,0,0,0,1,0,0,0
66,11.6,18,14,5,27,1,1,0,0,0,0,0,0,0
53,40.33,23,14,3,15,4,0,1,0,0,0,1,0,1
29,13.9,2,2,9,10,5,1,0,0,1,0,0,0,0
58,13.82,12,0,6,15,3,0,1,0,0,0,1,0,0
36,44.97,22,7,8,13,3,0,0,0,0,0,0,0,1
29,32.82,37,11,4,14,4,0,0,0,0,1,0,0,1
26,12.22,20,10,4,17,5,1,1,0,0,0,0,0,0
24,11.48,39,5,7,13,3,0,1,0,1,0,0,0,0
45,18.7,24,8,6,10,4,0,1,1,0,0,0,0,0
31,19.42,48,2,7,25,4,0,1,0,0,0,1,0,0
48,15.48,20,8,9,1,1,1,1,0,0,1,0,0,0
69,18.03,1,8,1,1,3,1,1,1,0,0,0,0,0
36,21.83,1,14,8,30,5,0,0,0,0,0,0,0,0
64,67.27,17,11,2,15,3,0,1,0,0,1,0,1,0
33,44.37,59,14,5,16,3,1,1,1,0,0,0,0,1
22,42.36,1,12,5,12,3,1,0,0,0,1,0,0,1
52,18.47,53,11,1,26,4,0,1,0,1,0,0,0,0
29,12.69,52,0,6,24,2,1,0,0,1,0,0,0,0
42,11.5,45,2,8,6,2,1,0,0,0,0,1,0,0
69,10.82,30,5,9,6,1,0,0,0,0,0,1,0,0
38,20.0,41,7,0,12,3,0,1,0,1,0,0,0,0
53,42.11,47,3,7,25,2,0,1,0,0,1,0,0,1
40,37.63,3,4,1,15,1,1,1,0,1,0,0,0,1
33,30.82,46,8,0,4,4,1,0,0,0,0,1,0,1
56,18.03,55,5,7,24,3,1,1,0,1,0,0,0,0
62,69.04,11,11,1,4,5,0,1,0,1,0,0,1,0
59,18.96,24,6,5,30,4,0,0,0,0,1,0,0,0
56,22.14,22,6,5,2,1,1,1,1,0,0,0,0,0
31,22.0,44,3,4,27,4,1,1,0,0,0,1,0,0
48,43.98,45,3,7,24,5,0,1,0,0,1,0,0,1
22,66.55,26,3,2,12,4,0,0,0,1,0,0,1,0
52,21.22,13,13,9,7,1,1,1,0,1,0,0,0,0
40,58.51,1,14,3,20,5,0,0,1,0,0,0,1,0
46,55.9,24,10,6,9,5,1,0,0,0,0,1,1,0
60,17.76,10,4,6,9,4,0,1,0,0,0,1,0,0
28,11.87,35,4,7,8,5,0,0,0,0,0,0,0,0
35,24.43,24,7,1,14,4,0,1,0,0,0,1,0,0
64,59.35,28,8,1,1,3,1,1,1,0,0,0,1,0
29,22.79,36,1,3,23,5,0,0,0,0,0,0,0,0
26,35.81,16,10,9,21,4,0,0,0,0,0,0,0,1
27,14.85,40,6,8,23,3,1,0,0,1,0,0,0,0
61,44.03,16,0,9,12,5,0,0,0,1,0,0,0,1
34,15.45,59,0,8,25,3,0,1,0,0,0,1,0,0
55,35.85,17,3,3,2,5,0,1,0,0,0,0,0,1
24,56.59,51,9,8,13,1,1,1,0,1,0,0,1,0
63,65.06,54,6,2,30,1,0,1,1,0,0,0,1,0
30,59.33,15,1,4,27,4,0,1,0,1,0,0,1,0
57,18.78,16,10,9,4,2,1,1,0,1,0,0,0,0
59,38.87,15,1,8,20,1,1,1,0,0,0,0,0,1
26,20.79,57,0,5,18,2,1,1,0,0,0,0,0,0
67,21.18,34,9,2,19,3,0,0,0,0,1,0,0,0
44,37.72,11,1,9,16,3,0,0,1,0,0,0,0,1
19,14.96,1,12,8,27,2,1,1,0,0,0,0,0,0
22,42.56,15,14,5,14,4,0,0,0,0,0,1,0,1
46,59.65,26,6,3,30,5,0,0,1,0,0,0,1,0
54,17.61,51,8,3,29,2,0,1,1,0,0,0,0,0
55,36.02,4,5,7,8,2,1,0,0,0,0,0,0,1
36,22.83,43,9,6,12,2,1,0,1,0,0,0,0,0
25,16.48,5,1,0,9,2,0,0,0,0,0,0,0,0
65,15.79,35,11,5,6,2,1,1,0,1,0,0,0,0
62,65.35,13,14,7,26,4,0,0,0,0,1,0,1,0
18,64.04,10,9,2,18,1,1,1,0,1,0,0,1,0
39,56.61,11,14,8,2,5,0,0,0,0,0,0,1,0
69,62.62,18,9,9,23,1,0,0,0,0,0,0,1,0
34,21.03,34,12,1,8,2,0,0,0,1,0,0,0,0
24,24.88,39,8,5,24,1,1,0,0,0,0,1,0,0
42,39.44,41,6,0,14,4,0,0,0,0,0,1,0,1
62,15.55,42,10,1,6,3,0,1,0,0,0,1,0,0
21,13.39,50,0,4,10,1,1,1,0,0,0,0,0,0
53,23.09,23,11,0,8,5,0,0,1,0,0,0,0,0
23,42.22,7,8,7,30,4,1,1,0,0,0,0,0,1
48,33.51,59,1,0,17,3,0,1,1,0,0,0,0,1
36,13.01,39,3,8,25,4,0,1,0,1,0,0,0,0
61,20.73,3,8,9,29,2,1,1,0,0,1,0,0,0
56,34.72,12,3,2,12,3,0,0,1,0,0,0,0,1
44,34.6,7,2,1,17,5,0,0,0,0,0,1,0,1
27,12.28,49,0,0,13,3,0,0,0,0,0,0,0,0
43,33.96,26,6,8,19,5,0,0,0,1,0,0,0,1
36,16.41,33,14,3,12,2,0,1,0,0,0,1,0,0
56,20.99,37,5,0,16,5,0,1,0,1,0,0,0,0
20,35.04,48,9,0,25,4,0,0,0,0,1,0,0,1
62,34.93,15,3,6,27,1,0,1,0,0,0,0,0,1
30,14.27,2,5,1,5,4,1,0,0,0,0,0,0,0
67,37.17,41,5,6,25,4,0,0,0,0,1,0,0,1
45,32.71,7,12,6,16,3,0,1,0,0,0,0,0,1
37,37.28,32,3,9,25,2,1,0,1,0,0,0,0,1
45,40.56,4,13,8,6,1,1,0,0,1,0,0,0,1
25,30.45,20,12,6,11,5,1,0,0,0,0,1,0,1
58,10.15,50,5,0,17,3,0,1,0,0,1,0,0,0
56,11.13,53,9,7,26,2,0,1,1,0,0,0,0,0
18,18.03,36,10,7,23,1,1,0,0,0,0,1,0,0
20,22.82,32,7,3,14,4,0,1,0,0,0,1,0,0
30,30.07,28,12,7,6,2,1,1,0,0,1,0,0,1
45,44.05,13,2,3,25,2,1,0,1,0,0,0,0,1
66,11.59,1,3,7,23,2,1,1,0,0,0,1,0,0
42,22.63,56,9,4,30,4,0,0,0,0,0,1,0,0
50,17.24,35,12,3,28,5,0,0,1,0,0,0,0,0
55,19.89,48,11,5,11,3,1,0,0,0,0,0,0,0
23,37.66,30,13,1,12,5,0,1,0,0,0,1,0,1
61,17.16,54,14,1,13,1,0,0,0,1,0,0,0,0
62,42.52,36,0,1,4,3,0,1,1,0,0,0,0,1
49,66.34,57,3,8,7,1,0,1,0,0,0,1,1,0
62,17.25,55,10,9,2,4,0,0,0,0,1,0,0,0
64,11.67,25,9,2,6,5,0,1,0,1,0,0,0,0
38,11.73,16,9,9,6,2,1,1,0,0,0,1,0,0
33,42.02,58,11,3,18,3,0,0,0,1,0,0,0,1
38,37.94,19,13,9,30,2,1,1,0,1,0,0,0,1
28,17.22,1,8,7,20,1,1,1,0,0,0,0,0,0
54,40.21,5,7,3,8,2,0,1,0,1,0,0,0,1
53,67.88,51,10,9,8,2,1,0,0,0,0,0,1,0
52,19.43,22,3,9,29,4,0,0,1,0,0,0,0,0
36,21.44,24,11,6,8,4,1,1,0,0,0,0,0,0
37,66.48,43,6,4,8,5,0,1,0,0,1,0,1,0
35,35.34,45,9,8,1,1,1,1,0,0,0,1,0,1
64,59.11,52,2,3,2,4,0,1,1,0,0,0,1,0
58,42.02,37,8,2,12,4,0,0,1,0,0,0,0,1
66,60.66,53,9,1,15,5,1,1,0,0,1,0,1,0
31,23.55,36,3,0,4,3,0,1,0,0,0,0,0,0
32,31.05,36,1,5,28,5,0,0,0,0,0,1,0,1
48,55.87,4,9,9,25,2,1,0,0,0,0,0,1,0
18,43.91,36,4,1,3,2,1,0,0,1,0,0,0,1
20,19.73,52,1,7,14,4,1,1,0,0,0,0,0,0
33,15.69,53,13,5,22,4,0,1,1,0,0,0,0,0
40,21.33,18,9,4,23,5,0,1,0,0,0,1,0,0
28,20.08,50,5,1,8,5,0,1,0,0,0,0,0,0
29,17.97,16,10,6,13,1,1,0,0,0,0,1,0,0
27,31.48,41,9,1,23,2,0,0,0,0,0,1,0,1
49,42.18,18,0,4,19,5,0,0,0,1,0,0,0,1
33,22.99,22,13,1,22,3,0,0,0,1,0,0,0,0
25,32.58,2,5,9,5,1,1,1,1,0,0,0,0,1
55,22.76,21,3,1,13,5,1,0,0,0,1,0,0,0
29,23.17,36,2,6,28,4,0,1,0,0,0,1,0,0
41,18.24,44,1,8,26,5,0,0,0,0,1,0,0,0
45,39.84,39,6,4,20,4,0,1,1,0,0,0,0,1
25,15.73,47,8,6,1,4,0,1,0,0,0,1,0,0
