Age,Monthly_Spending,Tenure,Number_of_Purchases,Customer_Support_Requests,Login_Frequency,Satisfaction_Score,Churn_Status,Gender_Male,City_Houston,City_Los Angeles,City_Miami,City_New York,Subscription_Type_Premium,Subscription_Type_Standard
45,14.23,39,11,3,16,2,1,1,0,0,0,1,0,0
53,20.83,29,2,1,30,2,0,0,0,0,1,0,0,0
43,67.93,54,5,2,29,5,0,1,0,0,0,0,1,0
25,19.81,26,8,1,23,5,0,1,0,1,0,0,0,0
67,37.67,21,1,4,24,3,0,1,0,0,0,0,0,1
45,32.38,17,6,5,2,1,1,0,0,0,1,0,0,1
45,30.8,16,4,6,7,1,0,0,0,1,0,0,0,1
54,61.69,31,4,2,6,5,0,0,0,0,0,0,1,0
58,10.74,51,10,3,5,2,1,1,0,1,0,0,0,0
53,18.54,9,6,7,29,3,1,0,0,0,0,1,0,0
44,60.74,31,8,3,4,1,1,1,0,0,0,0,1,0
34,21.36,14,3,6,2,5,1,0,0,1,0,0,0,0
26,34.58,49,8,5,10,2,0,0,0,1,0,0,0,1
50,38.89,37,14,6,22,2,0,1,0,1,0,0,0,1
37,38.07,2,13,0,5,2,1,1,0,0,0,0,0,1
30,55.07,52,12,2,18,4,0,1,1,0,0,0,1,0
45,56.09,48,10,5,10,2,0,1,0,0,0,0,1,0
65,34.36,46,9,2,23,5,0,1,0,0,1,0,0,1
46,23.23,14,8,6,22,3,1,0,0,0,0,0,0,0
30,57.21,59,12,8,28,5,0,0,0,1,0,0,1,0
63,20.66,33,3,2,15,2,1,1,0,0,0,1,0,0
52,24.6,35,2,0,27,3,0,1,0,0,0,0,0,0
23,66.86,58,1,9,9,1,1,1,0,0,0,0,1,0
35,13.64,39,8,5,11,1,1,0,0,1,0,0,0,0
68,23.63,58,11,0,26,5,1,1,0,0,0,1,0,0
22,11.4,47,1,0,21,3,0,0,0,0,0,1,0,0
64,62.02,51,5,7,25,5,0,0,0,0,1,0,1,0
42,43.31,20,4,8,25,3,1,0,0,0,0,0,0,1
19,39.62,2,13,1,29,3,1,0,0,0,0,1,0,1
27,16.2,51,4,8,17,5,1,1,0,0,0,1,0,0
47,34.39,41,3,4,21,3,0,0,1,0,0,0,0,1
67,35.63,19,5,7,9,2,1,1,1,0,0,0,0,1
62,17.63,59,4,6,23,3,0,1,0,0,0,1,0,0
22,14.79,37,10,6,16,3,1,0,0,0,1,0,0,0
50,24.53,18,3,3,6,5,0,0,0,0,0,1,0,0
18,69.0,16,12,1,22,1,0,0,0,1,0,0,1,0
35,43.06,4,8,4,11,4,0,1,0,0,0,0,0,1
49,61.33,12,12,2,23,3,0,1,0,0,1,0,1,0
64,20.37,29,5,8,17,4,0,0,0,1,0,0,0,0
66,43.54,7,10,5,4,3,0,1,0,0,1,0,0,1
28,42.76,14,9,0,29,5,0,0,0,1,0,0,0,1
38,36.21,55,9,2,15,5,0,0,0,0,0,0,0,1
43,56.69,12,12,3,1,3,0,0,0,0,0,0,1,0
42,11.13,35,9,8,22,5,1,1,1,0,0,0,0,0
39,18.66,5,12,5,30,5,1,1,0,1,0,0,0,0
44,39.64,17,2,3,29,3,0,1,1,0,0,0,0,1
66,42.75,58,9,0,20,1,0,0,0,1,0,0,0,1
30,34.39,42,5,7,1,3,0,1,1,0,0,0,0,1
50,12.51,32,13,1,9,1,1,0,0,0,0,0,0,0
51,35.69,10,0,7,12,5,1,1,0,0,1,0,0,1
58,15.3,43,4,5,4,1,0,0,1,0,0,0,0,0
52,11.99,17,9,7,28,5,1,1,0,1,0,0,0,0
18,40.08,5,5,5,22,1,1,1,0,1,0,0,0,1
38,37.63,45,14,4,13,1,1,1,0,0,0,0,0,1
65,20.82,42,10,4,7,3,0,0,0,1,0,0,0,0
23,15.29,9,7,9,8,1,1,0,0,0,0,1,0,0
45,14.89,49,10,9,28,5,0,0,0,0,1,0,0,0
34,17.09,33,14,7,13,3,1,1,1,0,0,0,0,0
22,43.16,36,14,6,11,1,1,1,0,0,1,0,0,1
48,55.6,36,8,7,9,3,1,0,0,0,0,0,1,0
22,22.07,18,10,7,25,4,0,1,1,0,0,0,0,0
55,35.53,9,2,6,24,3,0,1,1,0,0,0,0,1
20,67.82,57,1,1,16,4,1,0,0,0,0,1,1,0
40,67.03,29,12,8,10,4,0,0,0,0,0,0,1,0
54,15.23,50,3,6,11,3,1,0,0,1,0,0,0,0
54,65.41,14,7,5,12,5,0,0,0,0,0,1,1,0
27,12.39,25,10,8,28,5,0,1,0,0,0,1,0,0
27,23.44,15,7,0,14,5,0,1,0,0,1,0,0,0
36,16.07,6,2,1,19,2,1,0,0,0,1,0,0,0
34,16.83,56,3,0,12,4,0,0,0,0,1,0,0,0
38,20.59,42,2,9,18,3,1,1,0,0,0,1,0,0
31,22.31,29,9,2,21,5,0,1,0,1,0,0,0,0
26,13.55,15,1,4,17,5,0,1,1,0,0,0,0,0
63,64.92,29,3,0,3,3,1,0,0,0,1,0,1,0
18,60.88,4,5,3,1,4,0,0,0,1,0,0,1,0
68,15.53,18,10,7,29,3,1,0,0,0,0,0,0,0
62,65.35,50,13,5,19,2,1,1,0,0,1,0,1,0
30,60.81,57,10,0,29,2,1,0,1,0,0,0,1,0
21,35.19,49,4,0,4,3,0,0,0,0,0,0,0,1
18,22.54,44,2,2,23,4,0,1,0,0,0,0,0,0
66,31.52,39,1,9,28,5,0,1,1,0,0,0,0,1
57,65.14,16,8,7,16,2,1,1,0,0,1,0,1,0
49,33.73,11,14,7,12,2,0,1,0,0,0,1,0,1
51,10.23,14,0,2,21,4,0,0,1,0,0,0,0,0
45,32.5,3,8,6,21,2,1,1,1,0,0,0,0,1
48,39.1,51,0,2,13,2,0,0,1,0,0,0,0,1
25,40.64,50,14,3,17,4,0,1,0,0,0,0,0,1
56,10.32,42,13,8,8,3,0,1,0,1,0,0,0,0
43,10.55,38,6,3,13,5,0,1,0,0,0,1,0,0
51,68.54,45,5,2,20,5,0,1,0,0,1,0,1,0
20,56.1,42,6,4,26,2,1,1,0,0,1,0,1,0
67,23.41,18,14,6,5,5,1,0,0,1,0,0,0,0
29,58.42,58,2,4,18,3,0,0,1,0,0,0,1,0
18,21.1,20,13,3,15,2,0,0,0,0,0,1,0,0
61,34.65,58,2,7,12,5,0,1,0,0,1,0,0,1
22,42.88,48,12,3,29,1,0,1,0,0,1,0,0,1
47,65.51,25,10,1,17,1,1,1,1,0,0,0,1,0
47,61.03,57,0,9,25,1,1,0,0,1,0,0,1,0
34,11.14,38,3,5,15,1,1,1,0,0,0,1,0,0
65,65.99,13,11,1,2,1,1,1,0,1,0,0,1,0
64,19.25,4,1,2,6,2,0,0,0,1,0,0,0,0
40,30.04,55,9,0,17,4,0,1,0,0,0,1,0,1
32,30.14,14,7,4,16,4,0,1,0,0,0,1,0,1
54,42.13,33,2,8,17,2,1,1,0,0,1,0,0,1
38,13.89,28,6,1,25,2,1,0,0,0,1,0,0,0
31,64.54,52,6,6,20,3,0,0,0,0,0,1,1,0
19,16.81,37,11,4,9,4,0,0,0,0,0,0,0,0
28,22.95,8,8,1,27,1,1,1,0,0,1,0,0,0
68,43.75,44,5,7,5,2,0,0,0,0,0,0,0,1
56,24.95,34,0,5,23,1,1,0,0,0,0,1,0,0
55,57.31,44,7,3,1,4,0,1,0,0,1,0,1,0
51,22.94,5,0,3,6,5,1,0,0,1,0,0,0,0
55,13.99,54,2,1,24,5,0,1,0,0,0,1,0,0
67,63.86,5,10,2,14,2,0,0,1,0,0,0,1,0
51,37.59,31,4,6,17,3,0,0,0,0,0,0,0,1
35,10.27,45,7,2,25,1,1,1,0,0,0,1,0,0
47,43.99,9,8,4,19,2,0,0,0,0,0,1,0,1
32,31.17,42,14,9,1,3,0,0,0,0,1,0,0,1
44,40.32,32,6,5,1,1,1,0,0,0,1,0,0,1
68,21.78,33,8,5,13,4,1,1,0,0,1,0,0,0
51,66.93,3,10,3,14,5,0,1,1,0,0,0,1,0
69,57.03,30,2,5,27,3,1,1,0,0,1,0,1,0
55,36.71,50,12,2,6,1,1,0,0,0,0,1,0,1
50,22.44,12,4,6,27,2,0,1,0,0,1,0,0,0
41,59.54,29,9,6,6,1,1,0,0,1,0,0,1,0
32,37.02,3,7,3,1,2,1,0,0,0,1,0,0,1
47,34.09,26,11,1,30,5,0,1,1,0,0,0,0,1
59,16.95,57,0,6,14,5,0,0,0,1,0,0,0,0
68,68.32,30,7,2,3,1,0,1,0,0,0,1,1,0
34,36.83,9,6,0,23,1,1,0,0,0,0,1,0,1
22,18.34,26,0,1,10,2,1,1,0,0,0,0,0,0
46,16.06,2,12,9,19,2,1,1,0,1,0,0,0,0
21,61.9,3,12,8,19,3,0,1,0,0,0,0,1,0
27,10.23,46,9,7,19,3,1,1,0,1,0,0,0,0
34,59.26,4,11,5,28,3,1,0,0,1,0,0,1,0
27,36.55,25,9,5,23,1,0,0,1,0,0,0,0,1
34,39.51,51,14,0,4,3,0,0,0,0,0,0,0,1
37,16.75,13,11,1,20,1,1,1,1,0,0,0,0,0
41,15.07,39,5,3,19,5,1,1,0,1,0,0,0,0
22,60.82,44,0,2,10,4,0,1,0,0,0,1,1,0
51,13.63,35,1,0,27,5,0,0,0,1,0,0,0,0
23,43.87,55,4,7,25,1,1,0,1,0,0,0,0,1
19,17.83,23,1,6,2,1,1,1,0,0,0,0,0,0
30,10.2,9,13,3,4,4,0,1,0,0,0,0,0,0
60,10.29,2,9,8,24,2,1,0,1,0,0,0,0,0
60,44.59,54,0,3,6,2,0,0,0,0,0,0,0,1
65,58.32,41,5,0,30,2,1,0,0,0,1,0,1,0
28,22.08,44,7,9,7,3,0,0,0,0,0,1,0,0
68,10.87,31,7,0,16,2,0,1,0,0,0,1,0,0
64,23.82,44,12,0,29,3,0,1,0,0,0,1,0,0
40,43.12,47,12,0,7,3,0,0,0,0,0,0,0,1
33,18.57,2,7,3,18,2,1,0,0,0,0,0,0,0
48,55.13,32,10,0,20,2,0,1,0,1,0,0,1,0
28,33.87,18,5,1,26,4,0,0,0,1,0,0,0,1
33,36.1,13,10,3,26,4,0,0,0,0,0,1,0,1
25,16.9,46,2,6,22,3,0,0,0,0,1,0,0,0
21,59.47,5,0,1,19,4,0,0,0,1,0,0,1,0
57,10.49,58,1,7,9,3,0,1,0,1,0,0,0,0
21,18.85,42,4,6,29,1,1,0,0,0,0,0,0,0
42,37.86,44,12,8,20,3,1,0,0,0,1,0,0,1
20,34.25,10,9,5,10,3,0,0,0,0,0,1,0,1
49,10.57,56,4,3,13,4,1,0,0,1,0,0,0,0
20,24.92,43,9,5,18,1,0,0,0,0,1,0,0,0
44,37.23,25,13,3,16,5,1,1,0,0,1,0,0,1
46,21.34,34,0,6,22,5,1,0,0,0,0,1,0,0
49,61.78,37,0,8,17,5,0,0,0,0,1,0,1,0
67,30.65,30,14,2,22,1,0,0,0,0,1,0,0,1
68,14.64,7,8,2,13,2,0,0,0,0,1,0,0,0
36,14.8,6,1,1,12,1,0,0,0,1,0,0,0,0
38,22.58,54,6,0,10,4,0,1,0,0,0,1,0,0
22,39.81,55,9,0,1,3,1,0,0,0,1,0,0,1
35,34.13,3,3,2,30,3,0,1,0,0,1,0,0,1
45,24.52,13,6,6,8,4,1,1,0,1,0,0,0,0
59,34.82,3,7,8,21,4,1,0,0,0,0,1,0,1
39,69.97,26,4,1,22,3,0,0,0,0,0,0,1,0
38,24.94,57,12,6,18,2,1,1,0,1,0,0,0,0
23,57.87,24,11,0,2,2,1,1,0,0,0,1,1,0
18,14.69,53,11,1,16,2,0,0,0,0,1,0,0,0
22,17.29,6,0,5,12,4,0,1,0,0,0,1,0,0
58,19.96,43,3,4,9,3,0,1,0,0,0,1,0,0
29,17.92,58,9,7,3,3,1,1,0,0,0,1,0,0
43,24.54,49,2,1,22,3,0,1,0,0,0,0,0,0
63,20.86,42,9,0,26,1,1,1,0,0,0,1,0,0
51,58.18,12,14,6,21,1,1,1,0,0,0,0,1,0
66,56.58,49,11,5,30,5,0,1,0,0,1,0,1,0
31,40.33,36,4,7,28,1,1,0,0,0,0,0,0,1
43,12.38,2,9,7,4,2,1,0,0,0,1,0,0,0
62,21.82,11,12,1,26,2,0,0,0,0,1,0,0,0
44,14.67,39,9,7,2,2,1,1,0,0,0,0,0,0
26,34.9,34,12,5,8,2,1,1,0,1,0,0,0,1
43,55.16,26,5,8,10,5,1,0,1,0,0,0,1,0
64,20.52,18,1,6,16,2,1,1,0,0,0,1,0,0
39,11.7,21,6,1,23,4,0,1,1,0,0,0,0,0
64,41.59,36,12,7,11,4,1,0,0,0,0,1,0,1
47,17.38,40,2,8,18,4,1,0,0,0,0,1,0,0
60,21.76,52,14,6,22,1,1,1,0,0,1,0,0,0
65,38.76,46,0,3,14,3,0,1,0,0,0,1,0,1
34,31.24,44,9,8,8,5,0,0,0,0,0,1,0,1
43,21.48,22,2,3,23,4,0,1,0,0,0,0,0,0
53,11.05,53,8,3,15,4,0,0,1,0,0,0,0,0
18,62.18,59,9,8,17,2,1,0,0,0,0,0,1,0
25,12.59,30,10,7,21,4,0,0,0,0,0,1,0,0
66,21.29,50,10,3,18,2,0,1,0,0,1,0,0,0
52,23.67,43,14,7,6,2,1,0,0,0,0,0,0,0
69,18.31,30,5,7,23,3,0,0,0,0,0,0,0,0
32,17.91,8,10,6,30,1,1,1,0,1,0,0,0,0
64,66.46,34,5,9,14,2,1,1,0,0,0,1,1,0
39,10.08,57,3,5,23,2,1,0,0,0,1,0,0,0
31,23.77,47,14,7,3,3,1,1,0,0,0,0,0,0
43,32.96,9,7,6,7,2,1,1,0,0,0,0,0,1
45,44.76,51,4,4,15,5,0,1,0,0,1,0,0,1
40,66.04,20,6,3,21,1,1,0,0,0,0,1,1,0
31,66.61,40,8,1,24,5,0,0,0,1,0,0,1,0
41,19.84,25,12,7,28,4,0,0,0,0,0,0,0,0
19,37.07,19,12,8,16,1,1,1,0,1,0,0,0,1
62,18.57,5,13,3,16,4,1,1,1,0,0,0,0,0
43,55.7,11,4,3,8,2,1,0,0,0,0,1,1,0
31,19.36,15,10,4,7,3,0,0,1,0,0,0,0,0
68,64.39,8,13,1,6,5,0,1,1,0,0,0,1,0
24,43.37,19,4,6,2,4,1,0,1,0,0,0,0,1
20,17.58,23,13,4,22,2,0,0,0,0,0,1,0,0
64,31.16,27,3,5,13,5,0,0,0,0,0,1,0,1
40,59.59,40,5,3,12,5,1,0,0,0,1,0,1,0
63,64.83,32,1,7,15,4,0,0,0,1,0,0,1,0
60,13.59,26,2,7,27,2,1,1,0,1,0,0,0,0
64,34.21,27,0,4,9,3,0,0,0,0,1,0,0,1
62,22.31,19,1,5,2,4,1,0,0,0,1,0,0,0
35,18.76,50,1,2,17,5,0,1,1,0,0,0,0,0
55,17.63,42,7,0,27,5,0,0,0,0,1,0,0,0
52,14.78,29,7,8,29,1,0,0,0,0,0,0,0,0
68,65.96,39,1,8,5,2,1,0,0,1,0,0,1,0
32,14.32,41,12,2,11,1,0,0,0,0,1,0,0,0
42,66.06,33,13,3,22,3,0,0,0,0,0,0,1,0
54,11.05,19,5,6,19,4,0,0,0,0,0,0,0,0
45,22.97,37,14,1,24,5,0,1,0,0,0,0,0,0
27,17.49,19,4,2,7,2,1,0,0,0,0,0,0,0
56,16.58,33,2,5,2,5,0,1,1,0,0,0,0,0
34,19.17,47,4,7,16,1,1,1,0,0,0,0,0,0
56,19.36,16,4,0,12,1,0,1,1,0,0,0,0,0
39,31.98,23,4,3,23,4,0,1,1,0,0,0,0,1
43,21.34,7,2,0,15,2,1,1,0,0,0,0,0,0
61,14.14,26,14,1,1,2,0,0,0,1,0,0,0,0
42,23.57,32,2,7,25,4,1,0,0,0,0,0,0,0
34,67.27,12,3,5,13,1,1,0,0,0,0,0,1,0
30,60.19,8,6,8,23,1,0,1,0,0,0,0,1,0
37,22.12,5,11,1,6,1,0,0,0,1,0,0,0,0
42,15.35,42,11,2,13,5,1,0,0,0,0,1,0,0
21,11.51,28,11,8,18,3,1,0,0,0,0,1,0,0
27,69.43,53,13,8,3,1,1,1,1,0,0,0,1,0
20,19.79,5,1,5,1,3,1,1,1,0,0,0,0,0
58,16.84,49,9,2,15,3,0,1,0,1,0,0,0,0
62,15.97,26,3,4,26,2,0,1,0,0,1,0,0,0
35,14.87,5,3,1,13,4,0,1,0,0,0,1,0,0
64,24.72,22,0,6,5,5,1,0,1,0,0,0,0,0
53,32.02,15,9,9,25,3,0,1,0,0,0,1,0,1
64,14.72,13,7,7,13,5,1,1,0,1,0,0,0,0
39,37.28,28,0,5,22,2,1,1,0,1,0,0,0,1
51,17.17,33,7,7,5,1,0,1,0,0,1,0,0,0
64,17.07,43,6,1,28,3,0,1,0,0,1,0,0,0
25,57.64,23,8,2,19,4,0,1,0,1,0,0,1,0
57,12.17,33,7,6,21,2,1,1,1,0,0,0,0,0
66,58.82,43,4,9,24,5,0,0,0,0,0,1,1,0
61,43.72,18,7,0,28,1,0,0,0,0,0,0,0,1
36,11.7,50,13,6,18,5,0,1,0,0,1,0,0,0
59,66.36,53,14,5,21,4,1,1,0,0,0,0,1,0
58,21.36,30,10,7,22,3,0,0,1,0,0,0,0,0
54,67.15,26,9,6,10,4,1,1,0,0,1,0,1,0
23,23.3,16,11,3,24,5,0,1,0,0,0,0,0,0
69,58.95,13,14,2,8,5,0,0,1,0,0,0,1,0
43,13.37,39,11,2,15,4,0,1,0,0,0,1,0,0
51,36.98,33,2,3,21,4,0,0,1,0,0,0,0,1
62,33.98,26,14,8,25,4,0,0,0,0,1,0,0,1
23,66.01,48,9,8,20,1,1,1,0,1,0,0,1,0
54,64.54,1,6,1,28,5,0,1,0,0,0,1,1,0
50,68.12,49,11,4,25,2,1,0,0,0,0,0,1,0
39,56.24,38,3,0,27,1,1,1,0,0,1,0,1,0
38,23.73,2,4,3,23,1,1,1,0,1,0,0,0,0
23,14.4,49,8,1,22,1,0,0,1,0,0,0,0,0
23,17.36,6,6,7,4,2,1,0,0,1,0,0,0,0
65,16.58,46,3,3,2,4,0,1,0,0,1,0,0,0
21,21.4,50,5,4,24,5,0,0,0,0,1,0,0,0
47,36.3,38,9,3,6,3,0,1,0,1,0,0,0,1
28,24.15,42,13,4,28,3,0,0,1,0,0,0,0,0
47,43.54,24,10,4,3,5,0,0,0,1,0,0,0,1
48,23.08,18,6,4,7,2,0,0,0,0,1,0,0,0
41,11.07,27,12,2,10,3,1,0,0,0,1,0,0,0
26,42.81,41,9,6,23,1,1,0,0,0,0,0,0,1
20,41.72,8,12,2,6,3,0,1,0,0,0,0,0,1
68,31.55,28,8,1,16,5,1,0,0,0,0,1,0,1
48,31.61,10,3,2,2,1,1,1,0,0,1,0,0,1
57,11.52,17,9,2,24,3,1,1,0,0,0,0,0,0
54,30.17,55,2,7,17,5,0,1,0,1,0,0,0,1
53,18.23,29,7,3,13,2,1,0,1,0,0,0,0,0
41,24.6,58,14,2,1,5,0,0,0,1,0,0,0,0
48,16.58,6,0,9,6,2,0,1,1,0,0,0,0,0
23,18.11,14,8,4,5,1,0,1,0,0,0,0,0,0
19,24.52,22,12,3,25,5,0,0,0,0,0,1,0,0
37,58.83,54,0,8,13,4,0,1,0,1,0,0,1,0
45,67.88,6,1,7,28,4,1,1,0,1,0,0,1,0
28,18.2,26,12,6,23,4,1,0,0,1,0,0,0,0
21,18.54,39,7,7,18,4,1,0,1,0,0,0,0,0
32,15.15,12,8,4,29,4,0,0,0,0,0,0,0,0
23,18.42,35,6,3,12,2,0,1,0,1,0,0,0,0
66,56.1,14,2,6,7,5,0,1,0,1,0,0,1,0
47,21.47,22,6,0,15,1,0,0,0,0,0,1,0,0
55,34.27,51,5,5,3,4,0,0,0,0,0,1,0,1
68,23.31,23,1,7,16,4,0,0,0,0,0,0,0,0
19,60.52,48,2,6,1,1,1,0,0,0,0,0,1,0
32,12.14,7,10,1,27,1,1,1,0,0,1,0,0,0
28,40.44,40,12,6,16,4,1,0,0,0,0,1,0,1
25,12.47,50,11,5,24,2,1,1,0,0,1,0,0,0
43,41.31,25,12,4,30,1,0,1,1,0,0,0,0,1
68,24.52,13,9,3,12,5,0,0,0,0,1,0,0,0
62,21.69,21,9,0,19,5,0,1,0,1,0,0,0,0
61,55.34,41,12,1,27,2,0,1,0,0,1,0,1,0
22,64.0,10,11,6,8,3,0,0,0,0,0,0,1,0
23,65.43,53,14,9,23,2,1,1,1,0,0,0,1,0
43,42.38,55,4,2,12,4,0,0,0,1,0,0,0,1
21,55.84,59,9,4,15,3,0,1,0,0,1,0,1,0
36,17.2,9,3,7,2,4,1,0,1,0,0,0,0,0
37,18.03,15,1,7,29,5,0,1,1,0,0,0,0,0
50,12.54,52,3,5,30,1,1,1,0,1,0,0,0,0
37,34.84,2,11,4,30,4,0,0,0,0,1,0,0,1
66,16.6,25,7,1,17,5,0,0,1,0,0,0,0,0
29,22.5,13,4,8,7,2,1,0,1,0,0,0,0,0
64,43.94,34,4,0,13,4,0,1,0,0,0,1,0,1
18,64.43,51,12,1,1,5,1,0,1,0,0,0,1,0
43,15.92,58,11,0,6,1,1,0,0,0,0,1,0,0
31,13.81,34,11,3,13,4,0,0,0,0,1,0,0,0
55,24.73,35,9,3,11,5,0,0,0,0,1,0,0,0
54,24.75,38,2,4,10,4,0,1,0,0,1,0,0,0
28,23.87,3,12,4,16,1,0,1,0,0,0,0,0,0
53,41.79,42,7,7,27,4,1,0,0,0,1,0,0,1
30,34.89,56,5,2,26,4,1,1,1,0,0,0,0,1
60,42.26,59,1,5,24,5,0,1,0,1,0,0,0,1
20,16.13,6,1,2,23,3,0,0,0,0,0,1,0,0
50,59.9,55,8,1,20,4,0,0,0,0,0,0,1,0
23,21.17,48,12,7,17,3,0,0,0,0,1,0,0,0
67,11.19,49,6,0,17,2,0,0,0,0,1,0,0,0
27,55.73,19,9,8,4,4,1,0,0,1,0,0,1,0
22,16.72,3,8,6,5,3,0,1,0,1,0,0,0,0
40,16.68,18,13,9,28,2,1,1,0,0,0,0,0,0
27,68.43,39,5,3,23,5,0,1,0,0,0,1,1,0
61,11.89,9,14,2,14,4,0,1,0,0,1,0,0,0
19,31.85,52,4,5,20,5,0,0,0,0,0,0,0,1
30,12.21,12,11,8,10,2,1,1,1,0,0,0,0,0
57,30.45,5,0,8,14,5,1,1,1,0,0,0,0,1
19,11.08,3,11,3,28,5,0,1,0,0,0,0,0,0
37,19.9,11,5,9,1,1,1,1,0,0,1,0,0,0
18,36.47,57,5,4,11,2,1,1,0,0,0,0,0,1
54,21.45,30,2,8,26,5,0,1,0,0,1,0,0,0
26,24.89,4,2,1,23,3,0,1,0,1,0,0,0,0
34,19.89,5,14,1,18,2,1,1,0,0,0,0,0,0
26,10.76,1,2,4,16,1,1,1,0,0,1,0,0,0
28,11.57,27,2,0,29,4,0,0,0,0,0,0,0,0
32,23.22,28,6,7,27,5,1,1,0,0,0,0,0,0
41,62.91,29,9,4,18,3,0,1,0,0,1,0,1,0
55,22.37,18,10,9,8,1,1,0,0,0,1,0,0,0
52,22.85,12,1,1,28,2,0,1,0,0,0,1,0,0
47,23.92,13,9,8,10,5,0,0,0,0,0,0,0,0
48,24.25,41,12,1,26,1,1,0,1,0,0,0,0,0
66,63.32,2,9,6,10,1,1,1,0,0,0,0,1,0
22,15.12,37,1,7,5,3,0,0,0,0,0,0,0,0
61,69.43,45,2,5,10,4,1,1,0,0,1,0,1,0
67,18.21,16,9,6,18,4,0,0,0,0,0,0,0,0
31,30.96,48,11,0,21,4,0,1,0,0,0,0,0,1
28,39.64,24,6,3,24,2,0,0,1,0,0,0,0,1
26,63.82,35,2,6,6,1,1,1,0,0,1,0,1,0
51,43.44,22,6,0,3,2,1,0,0,0,0,0,0,1
29,39.8,36,8,0,8,1,0,0,0,1,0,0,0,1
52,15.24,11,10,5,30,3,1,1,0,0,0,1,0,0
52,24.49,55,9,3,9,3,0,1,1,0,0,0,0,0
18,67.02,58,11,2,5,2,1,0,0,0,0,0,1,0
57,19.46,46,14,4,29,2,0,0,0,1,0,0,0,0
39,14.39,29,10,8,2,3,1,1,0,0,0,0,0,0
46,35.6,35,3,9,2,5,0,0,0,0,0,0,0,1
25,20.05,48,6,9,7,4,1,0,0,0,1,0,0,0
28,56.08,54,8,9,17,4,0,0,0,0,1,0,1,0
58,33.85,15,13,2,10,3,0,1,0,0,1,0,0,1
54,40.71,31,7,4,12,4,0,0,0,1,0,0,0,1
31,62.2,42,7,9,2,5,0,1,0,0,0,0,1,0
47,16.04,41,8,4,10,5,0,0,0,0,0,1,0,0
52,12.27,43,13,8,20,1,1,1,1,0,0,0,0,0
38,16.63,16,4,9,1,2,1,1,0,0,1,0,0,0
54,21.56,10,13,3,4,4,1,0,0,0,1,0,0,0
22,33.96,49,4,0,13,5,0,1,0,0,0,0,0,1
36,55.08,32,2,9,12,2,1,0,0,0,0,0,1,0
31,20.03,51,4,4,11,2,1,0,0,1,0,0,0,0
43,24.59,2,7,0,29,1,1,0,0,1,0,0,0,0
