Age,Monthly_Spending,Tenure,Number_of_Purchases,Customer_Support_Requests,Login_Frequency,Satisfaction_Score,Churn_Status,Gender_Male,City_Houston,City_Los Angeles,City_Miami,City_New York,Subscription_Type_Premium,Subscription_Type_Standard
21,64.1,24,11,5,10,2,1,1,0,0,1,0,1,0
42,11.8,23,4,9,15,2,1,0,0,0,0,0,0,0
62,14.81,2,3,9,5,3,0,1,0,0,0,1,0,0
59,23.01,38,7,6,25,1,0,1,1,0,0,0,0,0
42,58.49,31,6,0,17,1,1,0,0,0,0,0,1,0
35,39.12,51,14,9,28,4,0,1,0,0,0,0,0,1
57,36.04,40,13,3,5,2,1,1,0,1,0,0,0,1
25,58.12,26,13,8,2,4,0,0,1,0,0,0,1,0
56,22.2,29,5,0,9,5,0,1,0,0,1,0,0,0
57,21.14,3,4,8,6,2,1,1,0,0,0,0,0,0
31,64.92,58,13,7,18,5,0,0,0,0,1,0,1,0
49,13.55,14,4,4,14,3,1,1,0,0,0,0,0,0
68,31.47,25,12,5,19,2,1,0,0,0,1,0,0,1
55,63.64,48,9,6,14,4,0,0,1,0,0,0,1,0
50,38.31,1,1,3,8,4,1,0,0,1,0,0,0,1
40,32.83,53,12,5,17,2,1,0,1,0,0,0,0,1
32,55.84,3,14,6,28,4,1,1,0,0,0,1,1,0
50,56.21,54,3,5,3,2,1,1,0,1,0,0,1,0
42,24.89,26,7,5,29,1,1,0,1,0,0,0,0,0
34,21.75,18,7,1,10,4,0,0,0,0,0,1,0,0
50,23.83,9,10,4,17,2,1,0,0,0,0,0,0,0
64,32.93,38,0,2,27,2,0,1,0,0,0,0,0,1
19,24.41,23,1,6,11,4,1,1,0,0,1,0,0,0
31,32.14,21,4,3,8,1,1,1,0,1,0,0,0,1
57,17.64,57,8,0,1,4,1,0,0,0,0,0,0,0
57,42.45,1,9,5,13,2,1,1,0,1,0,0,0,1
68,15.25,21,10,5,21,1,1,0,0,0,0,0,0,0
56,36.37,27,11,6,4,5,1,0,0,0,1,0,0,1
68,31.92,42,12,7,7,3,0,1,1,0,0,0,0,1
23,11.84,59,10,2,14,4,0,0,0,0,1,0,0,0
23,19.29,6,6,5,5,2,0,1,0,0,0,1,0,0
20,40.13,55,9,9,24,1,1,0,0,0,0,0,0,1
24,21.66,44,4,1,28,1,1,0,0,0,0,1,0,0
68,18.35,36,0,8,30,5,1,0,0,0,0,1,0,0
25,64.69,28,14,1,11,4,0,0,0,1,0,0,1,0
59,30.2,45,14,2,17,1,0,1,0,0,0,0,0,1
69,57.43,17,5,9,5,5,0,1,0,0,0,1,1,0
32,24.77,59,11,1,20,2,1,0,1,0,0,0,0,0
64,11.14,40,7,8,3,5,1,1,0,0,0,1,0,0
46,65.18,58,6,0,5,4,0,1,1,0,0,0,1,0
50,32.64,52,1,4,26,5,0,1,0,1,0,0,0,1
69,40.75,3,11,0,15,1,1,0,0,0,0,1,0,1
47,20.59,12,4,4,19,1,1,1,0,0,1,0,0,0
56,13.51,39,13,7,16,3,1,0,0,1,0,0,0,0
44,14.04,12,10,7,8,5,1,0,1,0,0,0,0,0
53,19.82,2,3,7,13,2,1,1,0,1,0,0,0,0
46,15.85,56,8,1,16,4,0,1,0,0,0,1,0,0
55,12.92,46,9,7,3,3,0,1,0,0,0,0,0,0
50,65.98,22,0,4,1,5,1,0,0,0,0,0,1,0
54,12.31,23,11,0,9,2,0,1,1,0,0,0,0,0
44,42.83,30,5,6,9,3,0,1,1,0,0,0,0,1
50,62.72,5,2,5,22,1,1,1,0,0,0,0,1,0
21,31.59,9,10,4,26,4,1,0,1,0,0,0,0,1
39,20.41,21,8,0,17,5,0,1,0,1,0,0,0,0
19,37.79,11,4,0,24,2,1,0,0,0,1,0,0,1
27,34.47,5,12,5,2,1,1,0,0,0,1,0,0,1
22,36.34,35,5,9,9,3,1,1,0,1,0,0,0,1
27,34.48,27,10,6,30,4,1,0,0,0,1,0,0,1
50,58.95,49,8,9,24,3,1,1,0,0,0,1,1,0
55,32.45,2,8,9,19,3,0,0,0,1,0,0,0,1
30,15.44,24,7,0,13,2,1,0,1,0,0,0,0,0
48,33.76,31,8,8,5,1,0,0,0,1,0,0,0,1
64,20.25,33,3,3,9,5,0,1,0,0,0,0,0,0
53,65.26,39,5,4,13,2,0,1,1,0,0,0,1,0
62,17.53,30,4,1,1,4,0,1,0,0,0,0,0,0
41,21.67,46,4,9,25,3,0,1,1,0,0,0,0,0
69,67.62,37,3,7,15,4,0,1,0,0,1,0,1,0
32,38.7,51,1,1,4,2,1,1,0,1,0,0,0,1
46,19.28,28,11,2,4,2,0,1,0,0,0,1,0,0
25,14.24,31,5,8,20,5,0,1,1,0,0,0,0,0
22,68.42,11,8,1,10,3,0,0,1,0,0,0,1,0
46,10.36,23,11,5,28,2,0,1,0,0,0,0,0,0
64,60.23,57,0,3,25,4,1,1,0,0,1,0,1,0
21,20.83,2,13,6,30,5,1,1,0,0,0,0,0,0
29,31.2,40,6,5,6,4,1,1,0,0,0,0,0,1
62,57.75,41,5,9,27,3,1,0,0,0,1,0,1,0
19,18.84,27,2,8,24,5,0,1,0,0,0,1,0,0
44,18.4,35,0,8,12,5,0,0,0,0,0,0,0,0
48,21.08,2,12,9,30,5,0,0,0,0,0,0,0,0
68,42.19,39,3,3,20,1,0,0,1,0,0,0,0,1
68,31.93,37,14,0,16,5,0,0,0,0,1,0,0,1
53,30.28,21,13,1,3,4,1,0,0,1,0,0,0,1
53,20.34,58,8,7,14,4,0,0,0,0,0,1,0,0
43,14.52,5,14,9,1,3,0,0,0,0,0,1,0,0
60,19.39,52,1,7,10,2,1,0,0,0,1,0,0,0
44,12.26,45,2,1,15,2,0,0,1,0,0,0,0,0
22,37.04,21,1,3,7,1,0,0,1,0,0,0,0,1
37,62.57,29,13,0,4,5,0,0,0,0,1,0,1,0
28,38.78,20,1,6,14,1,1,1,1,0,0,0,0,1
27,17.7,38,9,3,24,3,0,1,0,0,0,1,0,0
57,62.44,20,10,7,16,3,0,1,0,0,0,1,1,0
55,34.99,50,10,8,14,2,1,1,0,1,0,0,0,1
23,56.07,25,7,8,3,3,1,1,0,0,1,0,1,0
25,31.34,2,2,2,17,5,0,1,0,0,0,0,0,1
40,16.51,57,6,4,21,4,0,0,0,0,0,0,0,0
64,15.34,32,7,5,14,3,1,1,0,1,0,0,0,0
43,37.74,26,2,5,18,1,1,0,0,1,0,0,0,1
63,14.57,6,1,9,3,5,1,1,1,0,0,0,0,0
60,20.32,41,12,7,30,3,0,1,0,1,0,0,0,0
29,42.96,57,12,5,22,3,0,0,0,1,0,0,0,1
43,34.48,3,7,5,19,5,1,0,0,0,0,0,0,1
30,32.89,33,2,3,3,3,0,1,1,0,0,0,0,1
57,11.74,1,6,6,12,4,0,0,0,1,0,0,0,0
35,19.24,51,11,7,22,2,1,0,0,1,0,0,0,0
42,36.66,5,0,2,5,5,0,1,1,0,0,0,0,1
50,57.82,13,13,6,10,1,1,1,0,0,1,0,1,0
64,39.8,19,14,2,9,3,0,0,1,0,0,0,0,1
57,57.23,12,11,7,1,2,1,0,0,0,0,0,1,0
60,38.31,48,5,0,13,1,0,0,0,0,1,0,0,1
29,37.91,25,11,0,3,1,1,0,0,0,0,1,0,1
61,21.01,57,11,5,19,4,1,1,1,0,0,0,0,0
53,30.83,51,12,9,11,2,1,1,0,0,0,0,0,1
65,43.32,35,8,8,16,5,1,1,0,0,1,0,0,1
21,40.54,12,11,3,6,2,1,0,1,0,0,0,0,1
22,13.24,30,2,5,24,2,1,0,0,1,0,0,0,0
54,32.75,5,13,4,3,1,1,0,1,0,0,0,0,1
25,16.47,34,6,0,19,4,0,1,0,0,0,1,0,0
59,42.26,22,12,5,6,4,1,1,1,0,0,0,0,1
66,22.64,39,5,8,8,2,0,1,0,0,1,0,0,0
45,62.81,13,7,2,22,2,0,0,0,0,1,0,1,0
48,22.91,57,2,2,13,3,0,0,1,0,0,0,0,0
26,10.08,47,2,1,12,1,1,1,0,0,1,0,0,0
68,10.53,54,3,3,30,5,0,0,0,1,0,0,0,0
46,43.68,3,2,9,10,5,0,1,1,0,0,0,0,1
31,21.63,53,8,2,3,4,0,0,0,1,0,0,0,0
57,16.76,20,10,1,4,1,1,1,0,1,0,0,0,0
58,41.3,31,3,0,1,4,0,0,0,0,0,0,0,1
39,24.33,5,5,2,13,5,0,1,1,0,0,0,0,0
28,66.58,24,7,9,24,2,0,0,0,0,1,0,1,0
40,67.64,40,10,5,4,1,1,1,0,1,0,0,1,0
18,41.41,54,12,8,22,1,0,1,0,0,0,0,0,1
63,12.52,33,7,4,11,3,0,1,1,0,0,0,0,0
54,42.5,8,14,2,19,2,0,1,1,0,0,0,0,1
38,12.93,24,4,4,11,2,0,1,0,0,0,1,0,0
43,23.39,50,4,4,12,4,0,0,0,0,0,1,0,0
63,16.88,20,5,4,11,1,1,1,0,1,0,0,0,0
53,65.15,16,9,6,6,4,0,0,0,0,0,1,1,0
40,17.46,50,6,4,12,2,0,0,0,1,0,0,0,0
18,31.41,52,12,6,27,3,1,0,0,0,1,0,0,1
68,34.36,12,12,8,9,1,1,1,0,1,0,0,0,1
57,24.76,13,9,4,25,2,0,1,0,0,0,1,0,0
32,24.41,45,13,1,10,3,0,0,0,0,1,0,0,0
38,59.81,42,6,4,3,5,1,0,0,0,0,1,1,0
64,44.94,39,12,7,3,2,1,1,0,1,0,0,0,1
26,42.68,25,3,3,20,5,0,1,0,0,0,0,0,1
26,19.16,46,5,1,28,4,0,1,1,0,0,0,0,0
27,10.6,32,6,9,23,5,1,0,0,0,0,1,0,0
69,23.52,24,4,2,16,2,0,1,0,1,0,0,0,0
43,18.36,48,4,8,3,5,0,1,0,0,1,0,0,0
58,23.03,47,1,8,10,1,1,0,0,0,0,1,0,0
52,67.52,44,6,7,24,2,1,1,0,0,0,1,1,0
69,22.5,9,11,7,11,3,0,1,1,0,0,0,0,0
42,20.47,40,5,7,8,5,0,0,0,1,0,0,0,0
43,34.37,50,10,7,6,1,1,0,0,0,0,0,0,1
28,35.04,23,0,7,20,4,0,1,0,0,1,0,0,1
55,14.63,50,3,0,11,4,0,1,0,1,0,0,0,0
19,30.3,13,2,5,28,5,0,1,0,0,1,0,0,1
24,18.74,59,11,8,27,4,0,1,0,0,0,1,0,0
35,20.48,32,14,7,21,3,0,0,1,0,0,0,0,0
44,22.81,50,2,2,12,2,0,1,1,0,0,0,0,0
51,57.1,15,6,0,16,1,1,1,0,0,0,0,1,0
44,18.16,36,10,1,18,5,0,1,1,0,0,0,0,0
34,10.12,49,11,1,13,4,0,0,0,0,0,1,0,0
60,11.43,5,9,6,22,2,1,0,0,0,0,0,0,0
61,55.81,22,3,5,3,3,0,0,0,1,0,0,1,0
68,20.88,16,14,1,15,4,1,1,1,0,0,0,0,0
41,11.22,41,11,7,22,4,1,0,0,0,0,0,0,0
42,20.75,10,7,8,28,1,0,0,0,0,0,1,0,0
24,13.74,24,10,6,21,3,0,1,0,0,1,0,0,0
69,43.17,18,8,3,14,3,0,1,0,0,1,0,0,1
23,42.2,49,2,0,18,5,0,1,0,0,0,1,0,1
41,24.37,18,4,3,28,1,1,1,0,0,0,1,0,0
50,23.26,7,3,3,29,5,0,1,0,0,1,0,0,0
66,24.0,4,13,7,14,1,1,1,0,0,0,0,0,0
46,22.88,26,11,3,5,3,0,1,0,0,1,0,0,0
60,20.4,5,9,3,21,1,1,0,0,0,0,1,0,0
39,32.55,55,14,1,14,1,1,1,1,0,0,0,0,1
43,59.08,16,5,9,25,1,1,0,0,1,0,0,1,0
45,58.19,35,10,6,27,2,0,0,1,0,0,0,1,0
67,64.05,26,9,3,8,2,0,0,1,0,0,0,1,0
38,37.55,18,3,5,28,3,0,0,0,0,0,1,0,1
66,43.01,29,7,2,28,1,0,1,0,0,1,0,0,1
24,24.29,23,2,6,23,3,0,0,0,0,0,0,0,0
34,36.07,53,10,5,15,2,1,1,1,0,0,0,0,1
37,17.6,14,4,2,28,1,1,1,0,0,1,0,0,0
58,24.57,15,12,3,29,5,0,0,0,0,0,0,0,0
66,34.14,49,0,9,15,2,0,1,1,0,0,0,0,1
37,21.89,33,12,4,30,2,1,1,0,0,0,0,0,0
39,13.38,25,14,8,19,2,1,0,0,0,1,0,0,0
45,65.22,21,5,5,26,1,1,0,0,1,0,0,1,0
57,13.8,17,10,3,20,4,0,0,0,0,1,0,0,0
66,23.26,23,4,6,6,5,0,1,0,0,0,1,0,0
24,63.42,57,7,1,19,5,0,0,0,0,0,0,1,0
18,32.79,43,8,3,27,3,0,1,0,1,0,0,0,1
49,33.37,17,7,4,25,1,0,0,0,0,0,0,0,1
30,17.41,58,7,3,8,2,0,0,0,0,0,0,0,0
47,24.42,14,11,3,6,4,1,0,1,0,0,0,0,0
40,66.54,29,13,8,20,1,1,0,0,0,0,1,1,0
68,37.32,20,12,1,23,1,1,1,0,0,0,0,0,1
36,35.07,30,2,5,29,4,1,0,0,0,1,0,0,1
49,18.24,19,3,7,15,2,1,0,0,0,1,0,0,0
47,21.23,53,14,7,27,1,1,1,1,0,0,0,0,0
46,66.76,39,10,6,3,5,1,0,0,0,0,1,1,0
66,14.87,56,3,9,10,5,0,1,0,0,0,1,0,0
62,40.82,13,14,3,15,4,0,0,0,0,1,0,0,1
46,19.87,18,14,6,24,2,1,0,0,1,0,0,0,0
47,44.39,23,13,9,16,4,0,0,1,0,0,0,0,1
33,68.97,46,10,5,17,1,1,1,1,0,0,0,1,0
57,41.84,33,4,5,19,5,0,0,0,0,1,0,0,1
36,20.85,39,12,1,11,3,0,0,0,0,1,0,0,0
35,34.11,40,8,7,16,4,0,0,0,1,0,0,0,1
18,42.69,18,11,7,5,3,0,1,0,1,0,0,0,1
31,16.41,9,8,6,5,3,0,1,0,0,0,1,0,0
68,59.08,33,9,8,26,5,0,0,1,0,0,0,1,0
64,35.76,32,12,7,14,4,0,1,1,0,0,0,0,1
67,67.54,54,11,8,18,3,0,0,0,0,1,0,1,0
19,32.23,17,13,8,26,1,0,0,0,0,0,1,0,1
45,16.84,19,0,5,8,2,1,0,1,0,0,0,0,0
66,17.39,27,13,1,5,2,0,0,0,0,0,1,0,0
67,10.55,6,13,6,7,5,0,0,0,0,0,1,0,0
47,57.94,35,7,2,16,4,1,1,0,0,1,0,1,0
55,42.4,56,13,6,23,4,0,1,0,0,0,1,0,1
68,42.46,37,0,8,14,2,0,1,0,1,0,0,0,1
21,14.39,34,1,9,5,1,1,1,0,1,0,0,0,0
18,23.12,20,6,9,24,2,1,0,0,0,0,0,0,0
25,41.58,25,14,1,9,2,1,0,0,0,1,0,0,1
46,16.27,4,7,5,4,4,0,0,0,0,0,0,0,0
56,21.23,10,0,5,4,3,0,0,0,1,0,0,0,0
20,44.42,10,14,8,16,1,1,0,0,0,0,0,0,1
49,16.88,24,2,8,24,4,0,0,0,0,1,0,0,0
27,13.58,21,6,4,17,2,0,0,0,0,1,0,0,0
27,24.13,11,12,4,15,3,0,0,0,0,0,1,0,0
36,19.06,27,8,8,4,1,1,1,1,0,0,0,0,0
63,56.58,16,7,7,6,5,1,1,0,0,0,1,1,0
51,18.59,26,7,6,16,1,1,1,0,0,1,0,0,0
50,17.51,30,14,7,29,1,1,0,0,1,0,0,0,0
40,22.83,49,8,5,4,2,1,0,0,1,0,0,0,0
45,37.96,16,9,2,6,2,0,1,0,0,0,1,0,1
49,13.83,7,2,6,5,5,0,1,0,0,1,0,0,0
67,40.13,16,7,7,16,5,0,0,0,1,0,0,0,1
24,18.14,35,0,7,30,5,0,1,0,0,1,0,0,0
46,13.5,58,7,0,25,4,0,1,0,1,0,0,0,0
25,18.6,16,12,6,16,4,0,0,0,0,1,0,0,0
18,67.32,40,6,2,10,2,1,1,0,0,0,0,1,0
20,55.43,12,12,1,9,2,1,1,0,0,1,0,1,0
41,19.46,35,14,1,4,5,0,0,0,0,1,0,0,0
40,35.24,49,7,7,29,4,1,0,0,0,0,1,0,1
25,59.39,21,0,8,14,3,0,0,0,0,0,0,1,0
64,15.89,50,5,2,4,4,0,1,1,0,0,0,0,0
54,60.13,43,6,2,12,2,0,1,0,0,0,1,1,0
20,22.48,36,13,5,24,4,0,1,1,0,0,0,0,0
68,59.12,48,10,9,10,2,1,0,0,1,0,0,1,0
50,41.0,17,4,0,4,5,0,0,1,0,0,0,0,1
45,56.41,32,13,5,18,5,0,1,0,0,1,0,1,0
64,44.27,41,4,2,13,5,0,0,1,0,0,0,0,1
25,19.33,6,6,3,13,3,0,1,0,0,0,1,0,0
51,65.6,24,14,8,14,3,0,1,0,0,0,1,1,0
52,14.47,27,10,2,18,2,0,1,1,0,0,0,0,0
49,16.18,20,14,0,1,1,1,1,0,0,0,1,0,0
41,33.36,25,2,2,21,3,1,0,0,0,0,1,0,1
31,43.99,2,5,6,16,2,1,0,1,0,0,0,0,1
49,62.32,9,6,6,15,4,1,1,0,0,0,0,1,0
63,19.46,28,0,4,22,5,0,0,0,0,0,0,0,0
60,41.01,53,11,0,25,5,0,1,0,1,0,0,0,1
33,35.57,38,1,7,5,5,1,0,0,0,0,1,0,1
21,20.8,3,11,9,29,2,1,0,1,0,0,0,0,0
69,20.14,20,3,7,6,5,0,1,0,0,0,1,0,0
54,20.58,6,12,9,6,3,0,0,0,0,1,0,0,0
38,17.34,39,7,9,3,4,1,1,0,0,0,1,0,0
31,60.74,33,10,9,16,5,0,1,0,0,0,1,1,0
48,33.33,55,12,1,12,2,1,1,0,0,0,0,0,1
65,42.37,1,13,9,4,4,1,0,1,0,0,0,0,1
35,64.13,37,9,2,1,5,0,0,0,0,0,1,1,0
24,16.67,6,5,3,4,1,0,1,0,0,0,0,0,0
27,69.16,45,0,0,1,5,0,0,0,1,0,0,1,0
24,10.72,34,9,3,21,3,0,0,0,0,0,0,0,0
50,67.75,47,4,4,27,4,0,0,0,0,0,0,1,0
40,24.96,15,6,2,27,3,1,0,0,0,0,0,0,0
38,68.3,45,14,9,8,1,1,0,0,0,0,1,1,0
36,22.16,26,12,1,24,1,0,1,0,0,0,1,0,0
65,15.61,57,5,5,5,3,1,1,0,1,0,0,0,0
36,33.47,14,12,7,30,4,1,0,0,0,1,0,0,1
53,21.02,58,12,6,26,1,1,1,0,0,1,0,0,0
46,34.57,54,11,0,2,1,1,0,0,0,1,0,0,1
35,12.64,7,8,3,12,5,0,0,0,1,0,0,0,0
19,41.8,46,7,2,22,2,1,1,0,0,1,0,0,1
18,14.69,58,14,5,17,1,1,1,0,0,1,0,0,0
64,23.72,31,3,8,7,4,0,1,0,0,0,0,0,0
22,22.61,24,12,8,11,4,1,0,0,0,0,1,0,0
37,22.71,59,10,6,4,5,1,1,0,0,0,1,0,0
28,21.57,31,11,8,5,4,0,1,0,0,0,0,0,0
59,23.21,29,4,7,6,5,0,1,0,0,0,0,0,0
19,22.09,42,6,4,11,1,0,1,0,0,0,0,0,0
20,19.04,32,7,8,1,1,1,1,0,0,0,1,0,0
40,34.44,17,4,6,25,1,1,1,0,0,1,0,0,1
29,68.32,14,8,4,10,1,0,0,0,0,0,0,1,0
37,22.61,40,13,7,20,2,0,1,0,1,0,0,0,0
22,37.09,36,9,6,24,2,1,1,0,0,0,0,0,1
54,30.59,58,11,8,21,1,1,1,1,0,0,0,0,1
55,19.58,48,3,9,11,4,0,1,0,0,0,0,0,0
47,30.76,24,3,0,24,5,0,0,0,0,0,1,0,1
26,23.89,45,12,8,17,3,1,0,0,0,0,0,0,0
51,44.42,54,7,6,8,5,0,1,1,0,0,0,0,1
61,12.84,27,0,0,27,3,0,0,0,1,0,0,0,0
52,40.15,25,7,0,13,3,0,1,0,0,1,0,0,1
69,31.38,59,4,4,27,1,0,1,0,0,0,0,0,1
39,20.94,32,12,7,20,3,1,0,1,0,0,0,0,0
61,15.21,52,13,8,18,1,0,0,1,0,0,0,0,0
41,65.22,18,10,5,27,2,1,0,0,1,0,0,1,0
34,15.59,46,0,9,22,4,1,1,0,0,0,1,0,0
27,32.18,18,3,7,16,3,1,0,0,0,0,0,0,1
47,61.09,37,1,5,2,4,1,1,1,0,0,0,1,0
63,31.69,26,3,5,5,1,1,1,0,1,0,0,0,1
40,38.65,9,7,3,18,3,1,0,0,0,1,0,0,1
49,30.61,35,4,4,3,5,0,1,1,0,0,0,0,1
34,62.91,8,0,1,27,2,1,0,0,1,0,0,1,0
67,23.3,20,6,2,22,2,0,0,0,0,0,1,0,0
68,22.57,54,0,2,17,3,0,1,0,0,0,1,0,0
34,23.24,42,8,4,16,2,0,0,1,0,0,0,0,0
31,68.83,22,2,4,6,5,0,0,1,0,0,0,1,0
26,31.57,19,11,5,19,4,1,1,0,0,0,0,0,1
57,11.93,30,2,4,7,5,0,0,0,1,0,0,0,0
19,63.36,53,14,5,18,2,1,0,1,0,0,0,1,0
62,23.41,28,14,7,14,4,0,1,0,0,0,0,0,0
42,24.62,35,5,1,6,5,0,0,0,0,0,0,0,0
56,30.69,43,9,3,8,1,0,0,1,0,0,0,0,1
26,15.34,11,5,5,15,1,1,1,0,0,0,1,0,0
39,58.19,31,12,4,15,4,0,0,0,1,0,0,1,0
60,21.34,49,10,0,15,4,0,1,0,1,0,0,0,0
63,64.6,48,10,8,16,4,0,0,0,0,0,1,1,0
21,31.8,39,5,2,1,1,1,0,1,0,0,0,0,1
43,17.25,36,12,1,11,5,1,1,0,1,0,0,0,0
46,65.28,30,0,8,27,4,1,1,1,0,0,0,1,0
62,41.69,23,4,6,29,1,1,0,1,0,0,0,0,1
51,10.3,19,11,4,25,4,0,1,0,0,0,0,0,0
40,23.36,12,5,5,5,4,0,0,0,0,0,1,0,0
54,63.54,15,7,3,5,4,0,1,1,0,0,0,1,0
28,22.18,31,12,0,29,1,1,0,0,0,1,0,0,0
23,22.12,43,0,3,28,5,0,0,0,0,0,1,0,0
35,12.85,37,4,8,21,1,1,0,0,1,0,0,0,0
38,11.65,37,2,0,6,1,1,1,0,0,0,0,0,0
59,40.82,15,1,9,2,4,1,0,0,1,0,0,0,1
53,12.35,29,10,2,6,3,0,0,0,1,0,0,0,0
58,22.75,50,7,4,14,3,0,1,0,0,0,1,0,0
55,20.89,43,6,6,11,3,1,1,0,1,0,0,0,0
51,22.63,26,9,8,4,1,1,1,1,0,0,0,0,0
34,59.49,44,6,5,24,4,0,0,0,1,0,0,1,0
54,14.75,2,4,2,29,3,1,0,0,0,0,0,0,0
42,65.07,20,11,6,27,2,0,1,0,0,0,0,1,0
55,10.47,15,12,3,25,2,1,0,0,0,1,0,0,0
29,20.9,52,8,2,9,2,1,1,0,0,0,0,0,0
40,67.54,4,4,6,24,5,0,1,0,1,0,0,1,0
59,16.23,22,1,6,3,4,0,0,0,0,0,0,0,0
39,41.47,50,2,3,26,1,0,0,0,0,0,1,0,1
38,57.62,38,3,6,16,1,1,0,0,0,0,0,1,0
44,14.83,23,14,1,11,4,0,1,1,0,0,0,0,0
48,24.61,59,4,0,27,5,0,0,0,0,0,1,0,0
23,44.79,26,12,1,4,4,0,0,0,0,1,0,0,1
44,17.69,51,2,3,1,5,1,1,1,0,0,0,0,0
57,24.01,11,11,7,25,3,0,0,0,1,0,0,0,0
51,17.84,28,13,2,21,3,0,0,0,1,0,0,0,0
29,14.37,56,6,9,22,5,0,0,0,1,0,0,0,0
62,34.0,2,4,5,16,4,0,1,1,0,0,0,0,1
24,23.94,59,4,5,19,3,0,0,1,0,0,0,0,0
27,12.59,8,5,8,16,4,1,0,1,0,0,0,0,0
62,38.69,29,6,8,11,3,0,1,0,0,0,1,0,1
34,18.33,11,9,3,26,4,0,0,0,0,0,1,0,0
43,21.09,37,9,8,8,4,1,0,0,1,0,0,0,0
38,37.49,18,7,5,23,2,0,1,0,0,0,0,0,1
45,14.08,55,8,1,1,5,0,1,0,1,0,0,0,0
63,32.54,50,10,9,26,1,0,0,0,0,1,0,0,1
19,64.31,14,3,5,28,5,0,0,0,0,0,1,1,0
60,20.78,54,4,1,21,4,0,0,1,0,0,0,0,0
18,38.54,10,14,7,26,4,0,1,0,0,0,1,0,1
68,21.08,35,4,3,9,5,1,0,1,0,0,0,0,0
53,12.12,9,7,4,28,4,0,1,0,0,1,0,0,0
68,68.24,35,8,7,27,3,0,1,0,0,1,0,1,0
43,63.74,11,6,7,12,4,1,0,0,0,0,1,1,0
46,11.9,44,14,5,22,5,0,1,1,0,0,0,0,0
38,36.93,12,4,3,8,5,0,1,0,0,1,0,0,1
28,67.67,3,2,0,26,5,0,1,0,1,0,0,1,0
57,68.46,53,0,6,17,2,1,1,0,1,0,0,1,0
28,33.97,39,10,7,10,2,0,1,1,0,0,0,0,1
53,20.67,14,8,8,27,2,1,0,0,0,0,1,0,0
66,11.5,56,4,1,7,2,1,1,0,0,1,0,0,0
56,55.5,28,8,0,19,2,0,0,0,0,0,1,1,0
57,18.41,11,9,3,25,2,0,0,0,1,0,0,0,0
52,40.42,39,14,4,6,2,1,0,0,0,1,0,0,1
51,21.94,25,11,9,21,5,1,1,0,0,0,1,0,0
64,15.1,21,12,0,24,1,0,0,0,0,0,0,0,0
